time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.86458,  52.82460,  74.14360,   7.62008,  52.32635,  80.27704,   9.39014,  51.78632,  89.21360,  11.40193,  51.53264,  97.64135,  13.89485,  51.43182, 118.18143,  23.31955,  50.75551, 124.76310,  24.97427,  47.86253, 106.73172,  16.72756,  39.06357, 115.29551,  18.80948,  37.39192, 109.30841,  19.75007,  32.52298,  91.87008,  22.48968,  34.01705,  88.52211,  28.51706,  37.01535,  81.80347,  40.61272,  55.24977, 106.55186,  17.19856,  62.06197, 116.29295,  20.91337,  63.82150, 110.44242,  22.39660,  68.94638,  93.40190,  26.71675,  65.96588,  89.92250,  32.08154,  59.98467,  82.94011,  42.84751,  47.29528,  72.96574,   6.21156,  46.70684,  59.96941,  16.52300,  45.97816,  43.87542,  29.29215,  46.61938,  25.53393,  19.88235,  47.15309,  10.26768,  12.05024,  44.15994,   3.50372,  24.34732,  58.58497,  73.69214,   6.87242,  58.02622,  59.99184,  16.23027,  57.33429,  43.02627,  27.81842,  57.25194,  24.86065,  17.65616,  57.18479,  10.04572,   9.36835,  57.93563,   3.25434,  21.98745
   0.86667,  52.77740,  74.47270,   7.77817,  52.27673,  80.61135,   9.52938,  51.73469,  89.55476,  11.50997,  51.48150,  97.99322,  13.96641,  51.38736, 118.58174,  23.28491,  50.70839, 125.16054,  24.94993,  47.81478, 107.09984,  16.75094,  39.03358, 115.69432,  18.78075,  37.34763, 109.71337,  19.73489,  32.43705,  92.29298,  22.51398,  33.92918,  88.97386,  28.55778,  36.92356,  82.31312,  40.68638,  55.20178, 106.91891,  17.22531,  61.98801, 116.70021,  20.88151,  63.75723, 110.85568,  22.37682,  68.91035,  93.83263,  26.73212,  65.91980,  90.35625,  32.09327,  59.91843,  83.37990,  42.85194,  47.24891,  73.28891,   6.37136,  46.63490,  60.19102,  16.55197,  45.87454,  43.97127,  29.15912,  46.54217,  25.57449,  19.85973,  47.09786,  10.26222,  12.11953,  44.11473,   3.47544,  24.40646,  58.53816,  74.02068,   7.03386,  57.99619,  60.22810,  16.25616,  57.32505,  43.14827,  27.67647,  57.23692,  24.92520,  17.61763,  57.16505,  10.06342,   9.41418,  57.89662,   3.23741,  22.01571
   0.86875,  52.80490,  74.83830,   7.90584,  52.30123,  80.98184,   9.63896,  51.75667,  89.93173,  11.58931,  51.50399,  98.38057,  14.00989,  51.41802, 119.01655,  23.22288,  50.73598, 125.59286,  24.89646,  47.84129, 107.50326,  16.74667,  39.07901, 116.13021,  18.71972,  37.37865, 110.15549,  19.68716,  32.42610,  92.75321,  22.50498,  33.91534,  89.46049,  28.56392,  36.90392,  82.85271,  40.72288,  55.22804, 107.32085,  17.22419,  61.98817, 117.14274,  20.81943,  63.76613, 111.30397,  22.32682,  68.94468,  94.29769,  26.71731,  65.94655,  90.82594,  32.07723,  59.92995,  83.85889,  42.83342,  47.27742,  73.64836,   6.50024,  46.63585,  60.44750,  16.54526,  45.84137,  44.10025,  28.98450,  46.53831,  25.64485,  19.80416,  47.11840,  10.28379,  12.16305,  44.14567,   3.47061,  24.43789,  58.56613,  74.38626,   7.16518,  58.04158,  60.50080,  16.24806,  57.39201,  43.30595,  27.49571,  57.29691,  25.02262,  17.54689,  57.21934,  10.11169,   9.43316,  57.93033,   3.24298,  22.01265
   0.87083,  52.81010,  75.18120,   8.06250,  52.30299,  81.32934,   9.77821,  51.75554,  90.28541,  11.69919,  51.50342,  98.74431,  14.08443,  51.42687, 119.42687,  23.19244,  50.74147, 126.00099,  24.87325,  47.84526, 107.88291,  16.77379,  39.10278, 116.54355,  18.68613,  37.38806, 110.57506,  19.66657,  32.39365,  93.19092,  22.52227,  33.87912,  89.92230,  28.59516,  36.86015,  83.36289,  40.78214,  55.23177, 107.69864,  17.25432,  61.96586, 117.56121,  20.78652,  63.75161, 111.72793,  22.30593,  68.95286,  94.73767,  26.73145,  65.94933,  91.27199,  32.09228,  59.92189,  84.31714,  42.85030,  47.28379,  73.98495,   6.65769,  46.61305,  60.68017,  16.56270,  45.78245,  44.20420,  28.82856,  46.51077,  25.68727,  19.77546,  47.11698,  10.27498,  12.24026,  44.15511,   3.43240,  24.50136,  58.57186,  74.72957,   7.32576,  58.06563,  60.75099,  16.26572,  57.43875,  43.44082,  27.33637,  57.33615,  25.09474,  17.50380,  57.25248,  10.13265,   9.48487,  57.94210,   3.21425,  22.03829
   0.87292,  52.79770,  75.53350,   8.17830,  52.28685,  81.68599,   9.87724,  51.73624,  90.64794,  11.76964,  51.48478,  99.11662,  14.12001,  51.41866, 119.84496,  23.12345,  50.72974, 126.41708,  24.81061,  47.83159, 108.27096,  16.76219,  39.10951, 116.96597,  18.61061,  37.38041, 111.00372,  19.60370,  32.34417,  93.63775,  22.49622,  33.82500,  90.39100,  28.58197,  36.79671,  83.87549,  40.79474,  55.21785, 108.08452,  17.24566,  61.92627, 117.98751,  20.71303,  63.71912, 112.15953,  22.24436,  68.94106,  95.18469,  26.70457,  65.93413,  91.72623,  32.06815,  59.89987,  84.78584,  42.83168,  47.27266,  74.33090,   6.77389,  46.57194,  60.92161,  16.53487,  45.70421,  44.31625,  28.62235,  46.46578,  25.73528,  19.70420,  47.09966,  10.26970,  12.28131,  44.14872,   3.39521,  24.52719,  58.56005,  75.08259,   7.44571,  58.07286,  61.01099,  16.23960,  57.46957,  43.58563,  27.12938,  57.35901,  25.17472,  17.41885,  57.26885,  10.15975,   9.49945,  57.93666,   3.18567,  22.02320
   0.87500,  52.67860,  75.92040,   8.36641,  52.16383,  82.07701,  10.04916,  51.60996,  91.04460,  11.91371,  51.35923,  99.52278,  14.22966,  51.30435, 120.29611,  23.12886,  50.61188, 126.86633,  24.82197,  47.71137, 108.69267,  16.82484,  39.00998, 117.42220,  18.60692,  37.26649, 111.46618,  19.61219,  32.18831,  94.11837,  22.54020,  33.66363,  90.89130,  28.63773,  36.62426,  84.41526,  40.87417,  55.09738, 108.50381,  17.31125,  61.78072, 118.44665,  20.71235,  63.58010, 112.62376,  22.25537,  68.82104,  95.66377,  26.74964,  65.81250,  92.21337,  32.11750,  59.77500,  85.28916,  42.88963,  47.15492,  74.71149,   6.96210,  46.42384,  61.19747,  16.57529,  45.51852,  44.46241,  28.47976,  46.31397,  25.81537,  19.70358,  46.97604,  10.29481,  12.39887,  44.03623,   3.38639,  24.62832,  58.44157,  75.47041,   7.63814,  57.97420,  61.30622,  16.28321,  57.39545,  43.76621,  26.98869,  57.27687,  25.28871,  17.40556,  57.18017,  10.21944,   9.59006,  57.82612,   3.18472,  22.08101
   0.87708,  52.69740,  76.32980,   8.47501,  52.17867,  82.49034,  10.14210,  51.62155,  91.46334,  11.97946,  51.37168,  99.95077,  14.26134,  51.32858, 120.76839,  23.05650,  50.63264, 127.33670,  24.75558,  47.72939, 109.13603,  16.80959,  39.04866, 117.89968,  18.52366,  37.29080, 111.94987,  19.54061,  32.17077,  94.62015,  22.50262,  33.63975,  91.41066,  28.61096,  36.58768,  84.96991,  40.86906,  55.11513, 108.94454,  17.29902,  61.77428, 118.92637,  20.63271,  63.57952, 113.10833,  22.18710,  68.83755,  96.16243,  26.71446,  65.82889,  92.72081,  32.08790,  59.79117,  85.81423,  42.87122,  47.17512,  75.11470,   7.07053,  46.41399,  61.49612,  16.53265,  45.47144,  44.63158,  28.25004,  46.30108,  25.91684,  19.62242,  46.99161,  10.33991,  12.44134,  44.06309,   3.39605,  24.65342,  58.46100,  75.88080,   7.75119,  58.01406,  61.62477,  16.24506,  57.46059,  43.97105,  26.76333,  57.33402,  25.42555,  17.31255,  57.23079,  10.30083,   9.60500,  57.85515,   3.20153,  22.06046
   0.87917,  52.67370,  76.67650,   8.62692,  52.15110,  82.84080,  10.27882,  51.59088,  91.81902,  12.08956,  51.34201, 100.31548,  14.33768,  51.31104, 121.17674,  23.02888,  50.61184, 127.74304,  24.73440,  47.70546, 109.51590,  16.83900,  39.04504, 118.31278,  18.48416,  37.27279, 112.36915,  19.51222,  32.11085,  95.05744,  22.50658,  33.57271,  91.86353,  28.62478,  36.50633,  85.45403,  40.90269,  55.09093, 109.32165,  17.33158,  61.72704, 119.34129,  20.59706,  63.53785, 113.52793,  22.16242,  68.81211,  96.59565,  26.72176,  65.80473,  93.16313,  32.10173,  59.76958,  86.27481,  42.89815,  47.15283,  75.45543,   7.22208,  46.36223,  61.73280,  16.53019,  45.38321,  44.73940,  28.05688,  46.24602,  25.95569,  19.58377,  46.96417,  10.32135,  12.53131,  44.04699,   3.34109,  24.72533,  58.43795,  76.22845,   7.90763,  58.01203,  61.88167,  16.24839,  57.48460,  44.11554,  26.57704,  57.35052,  25.50095,  17.26323,  57.24117,  10.31986,   9.66737,  57.84452,   3.15308,  22.08516
   0.88125,  52.67030,  77.07130,   8.75804,  52.14405,  83.23923,  10.39517,  51.58100,  92.22250,  12.17977,  51.33330, 100.72780,  14.39436,  51.31454, 121.63211,  22.98155,  50.61242, 128.19619,  24.69440,  47.70256, 109.94317,  16.84866,  39.06174, 118.77191,  18.42480,  37.27513, 112.83440,  19.46331,  32.07136,  95.54052,  22.48813,  33.52532,  92.36025,  28.61532,  36.44311,  85.97815,  40.91126,  55.08772, 109.74608,  17.34458,  61.70225, 119.80209,  20.54135,  63.51836, 113.99321,  22.11721,  68.80803,  97.07401,  26.70711,  65.80310,  93.65068,  32.09430,  59.77285,  86.78082,  42.90522,  47.15081,  75.84456,   7.35270,  46.33207,  62.01872,  16.50434,  45.31820,  44.89752,  27.83726,  46.21331,  26.04394,  19.52420,  46.95834,  10.35145,  12.60496,  44.05249,   3.33429,  24.78050,  58.43518,  76.62405,   8.04331,  58.03114,  62.18785,  16.22945,  57.53081,  44.31100,  26.36662,  57.39057,  25.62649,  17.19396,  57.27621,  10.38839,   9.71321,  57.85955,   3.15225,  22.09167
   0.88333,  52.63040,  77.43600,   8.93243,  52.10085,  83.60745,  10.55516,  51.53538,  92.59564,  12.31405,  51.28902, 101.10959,  14.49531,  51.28235, 122.05640,  22.97831,  50.57779, 128.61794,  24.69986,  47.66409, 110.33968,  16.90240,  39.04181, 119.19843,  18.41021,  37.24082, 113.26698,  19.45845,  31.99515,  95.99074,  22.51162,  33.44048,  92.82225,  28.64694,  36.34095,  86.46377,  40.95921,  55.04893, 110.13973,  17.40193,  61.64362, 120.23036,  20.52985,  63.46485, 114.42578,  22.11559,  68.76943,  97.51908,  26.73428,  65.76792,  94.10476,  32.12908,  59.74453,  87.25297,  42.95528,  47.11223,  76.20399,   7.52651,  46.26700,  62.27607,  16.51958,  45.22032,  45.02846,  27.65612,  46.14534,  26.10451,  19.50785,  46.91527,  10.35345,  12.72576,  44.02069,   3.29936,  24.88263,  58.39588,  76.98927,   8.22226,  58.01393,  62.46526,  16.25264,  57.54096,  44.47966,  26.19694,  57.39541,  25.72479,  17.16911,  57.27670,  10.42930,   9.80648,  57.84106,   3.12283,  22.14444
   0.88542,  52.64190,  77.82570,   9.06522,  52.10952,  84.00060,  10.67383,  51.54218,  92.99360,  12.40735,  51.29737, 101.51604,  14.55537,  51.30242, 122.50488,  22.93385,  50.59601, 129.06346,  24.66589,  47.67812, 110.76062,  16.91497,  39.07291, 119.64705,  18.35590,  37.25766, 113.72155,  19.41312,  31.97046,  96.46261,  22.49243,  33.40649,  93.30419,  28.63512,  36.28829,  86.96593,  40.96219,  55.06262, 110.55786,  17.41844,  61.63949, 120.68113,  20.47768,  63.46588, 114.88069,  22.07260,  68.78551,  97.98605,  26.71805,  65.78823,  94.58022,  32.12057,  59.77334,  87.74546,  42.96225,  47.12495,  76.58891,   7.65870,  46.25543,  62.56035,  16.49160,  45.17867,  45.18812,  27.42981,  46.13034,  26.19361,  19.45054,  46.92245,  10.38382,  12.80912,  44.03876,   3.29331,  24.94738,  58.40794,  77.37911,   8.35955,  58.04896,  62.76914,  16.23356,  57.60442,  44.67712,  25.98422,  57.45600,  25.85164,  17.10459,  57.33495,  10.49857,   9.86283,  57.88188,   3.12190,  22.15973
   0.88750,  52.62000,  78.19150,   9.25152,  52.08541,  84.36980,  10.84627,  51.51686,  93.36753,  12.55468,  51.27381, 101.89832,  14.66951,  51.29000, 122.92874,  22.94305,  50.58246, 129.48382,  24.68780,  47.66006, 111.15712,  16.98129,  39.07006, 120.06847,  18.35761,  37.24052, 114.14881,  19.42293,  31.91171,  96.90691,  22.52584,  33.33778,  93.75684,  28.67515,  36.19957,  87.43533,  41.01546,  55.04419, 110.95167,  17.48907,  61.60558, 121.10530,  20.48015,  63.43719, 115.30881,  22.08342,  68.77203,  98.42568,  26.75317,  65.77960,  95.02756,  32.16323,  59.77443,  88.20828,  43.02003,  47.10414,  76.95050,   7.84444,  46.21289,  62.82302,  16.51604,  45.10921,  45.32829,  27.25450,  46.08395,  26.26333,  19.44788,  46.89526,  10.39491,  12.95016,  44.02306,   3.26893,  25.07035,  58.38655,  77.74454,   8.55026,  58.05074,  63.05071,  16.26767,  57.63489,  44.85483,  25.82441,  57.48559,  25.95881,  17.09592,  57.36382,  10.54821,   9.97742,  57.89483,   3.10239,  22.23327
   0.88958,  52.63090,  78.63140,   9.38887,  52.09485,  84.81309,  10.96996,  51.52587,  93.81548,  12.65345,  51.28482, 102.35449,  14.73508,  51.31132, 123.42610,  22.90312,  50.60350, 129.97704,  24.66326,  47.67628, 111.62723,  16.99861,  39.09920, 120.56029,  18.31340,  37.25538, 114.64636,  19.38592,  31.88500,  97.42115,  22.50977,  33.30048,  94.27783,  28.66497,  36.14104,  87.96987,  41.01712,  55.06002, 111.41928,  17.51113,  61.60858, 121.60075,  20.43493,  63.44568, 115.80804,  22.04561,  68.79650,  98.93595,  26.73693,  65.80936,  95.54443,  32.15406,  59.81483,  88.73841,  43.02505,  47.11596,  77.38686,   7.98134,  46.20589,  63.16238,  16.49090,  45.07892,  45.54753,  27.02871,  46.07166,  26.41256,  19.39763,  46.89795,  10.48587,  13.04603,  44.03742,   3.32586,  25.14892,  58.39789,  78.18345,   8.69186,  58.08589,  63.40806,  16.25296,  57.69953,  45.11116,  25.61612,  57.55266,  26.14489,  17.04133,  57.43288,  10.67699,  10.04817,  57.94987,   3.16405,  22.26360
   0.89167,  52.62030,  78.91480,   9.47289,  52.08365,  85.09988,  11.04046,  51.51518,  94.10691,  12.69912,  51.27640, 102.65403,  14.74748,  51.31216, 123.76649,  22.80931,  50.60502, 130.31250,  24.58794,  47.67268, 111.94041,  16.96223,  39.10584, 120.89158,  18.21939,  37.24786, 114.98321,  19.29810,  31.83623,  97.77420,  22.44001,  33.24056,  94.63613,  28.60043,  36.05876,  88.33870,  40.96307,  55.05599, 111.73020,  17.47998,  61.59467, 121.93675,  20.33773,  63.43775, 116.14771,  21.95474,  68.80597,  99.28630,  26.66454,  65.82446,  95.89990,  32.08796,  59.84123,  89.10414,  42.97159,  47.10606,  77.66747,   8.06506,  46.18069,  63.34816,  16.41237,  45.03475,  45.61587,  26.74925,  46.03980,  26.41161,  19.29593,  46.87634,  10.42723,  13.09227,  44.02792,   3.23504,  25.17892,  58.38765,  78.46513,   8.77994,  58.09940,  63.61065,  16.18544,  57.74246,  45.21584,  25.35592,  57.60092,  26.17987,  16.93687,  57.48549,  10.65514,  10.07073,  57.99025,   3.07802,  22.24697
   0.89375,  52.63210,  79.28470,   9.64200,  52.09586,  85.47321,  11.19611,  51.52895,  94.48488,  12.82997,  51.29270, 103.04000,  14.84489,  51.33644, 124.19303,  22.79962,  50.63109, 130.73322,  24.60027,  47.69334, 112.33972,  17.01024,  39.13364, 121.30498,  18.21446,  37.26153, 115.40202,  19.29834,  31.80875,  98.20876,  22.45529,  33.20141,  95.07452,  28.62032,  35.99618,  88.78477,  40.99219,  55.07619, 112.12758,  17.53376,  61.60826, 122.35619,  20.32700,  63.45784, 116.57067,  21.94917,  68.84500,  99.71949,  26.67397,  65.86925,  96.33649,  32.10268,  59.89759,  89.54756,  42.99691,  47.11832,  78.03542,   8.23409,  46.18129,  63.62368,  16.41946,  45.02091,  45.77693,  26.55581,  46.03182,  26.50429,  19.28194,  46.87324,  10.46300,  13.22765,  44.03732,   3.24101,  25.29947,  58.39970,  78.83245,   8.95288,  58.13582,  63.90157,  16.20402,  57.80906,  45.41213,  25.18334,  57.67747,  26.30723,  16.92176,  57.57015,  10.72628,  10.18405,  58.06489,   3.08892,  22.32300
   0.89583,  52.65930,  79.70340,   9.98214,  52.12460,  85.89540,  11.52282,  51.56043,  94.91171,  13.13183,  51.32701, 103.47477,  15.11310,  51.37724, 124.66811,  22.95975,  50.67491, 131.20141,  24.78639,  47.73146, 112.78747,  17.22837,  39.17540, 121.76245,  18.38522,  37.28928, 115.86470,  19.47316,  31.79568,  98.68662,  22.64196,  33.17621,  95.55490,  28.81099,  35.94663,  89.27022,  41.19091,  55.11380, 112.57380,  17.75824,  61.64285, 122.82121,  20.48893,  63.49968, 117.03908,  22.11491,  68.90796, 100.19780,  26.85083,  65.93797,  96.81607,  32.28348,  59.97786,  90.02967,  43.18562,  47.14570,  78.45311,   8.57442,  46.20102,  63.95151,  16.59862,  45.03117,  45.99347,  26.53537,  46.04003,  26.65364,  19.44179,  46.87973,  10.55643,  13.53756,  44.05724,   3.30748,  25.59635,  58.42705,  79.24761,   9.29657,  58.18742,  64.24314,  16.39504,  57.89068,  45.66257,  25.18531,  57.77328,  26.48970,  17.08250,  57.67753,  10.85332,  10.47426,  58.16429,   3.16059,  22.57853
   0.89792,  52.65650,  80.11240,  10.10200,  52.12460,  86.30798,  11.62922,  51.56447,  95.32896,  13.21326,  51.33420, 103.89988,  15.16061,  51.38917, 125.13332,  22.89806,  50.69122, 131.65852,  24.75510,  47.74179, 113.22520,  17.22503,  39.18549, 122.20513,  18.34091,  37.28546, 116.31239,  19.43176,  31.75134,  99.14889,  22.60904,  33.11931,  96.01846,  28.78152,  35.86454,  89.73637,  41.16836,  55.12360, 113.01046,  17.76188,  61.65354, 123.27318,  20.43231,  63.51841, 117.49430,  22.06066,  68.95012, 100.66249,  26.80346,  65.98570,  97.27968,  32.23848,  60.03677,  90.49111,  43.14538,  47.14276,  78.86212,   8.69482,  46.19482,  64.27335,  16.55904,  45.02094,  46.20738,  26.29768,  46.01966,  26.80178,  19.38458,  46.85093,  10.64982,  13.63057,  44.04294,   3.37712,  25.67844,  58.42426,  79.65198,   9.41965,  58.20897,  64.57686,  16.36760,  57.94237,  45.90880,  24.97150,  57.84445,  26.66917,  17.02823,  57.76458,  10.97834,  10.55013,  58.24560,   3.23599,  22.62294
   0.90000,  52.60140,  80.43820,  10.32290,  52.07364,  86.63733,  11.83706,  51.51901,  95.66296,  13.39634,  51.29237, 104.24174,  15.30926,  51.35083, 125.51577,  22.93437,  50.65891, 132.03122,  24.82753,  47.70271, 113.57961,  17.32104,  39.14241, 122.55995,  18.40250,  37.22859, 116.67201,  19.49522,  31.65430,  99.52252,  22.67793,  33.00961,  96.39165,  28.85299,  35.72941,  90.10867,  41.24498,  55.08392, 113.36408,  17.86579,  61.61830, 123.63904,  20.47763,  63.49182, 117.86325,  22.10698,  68.94872, 101.04041,  26.85268,  65.99034,  97.65430,  32.28894,  60.05350,  90.85913,  43.19831,  47.08719,  79.18913,   8.91651,  46.14057,  64.51488,  16.62021,  44.96833,  46.34305,  26.16007,  45.94596,  26.87212,  19.43006,  46.75967,  10.66579,  13.82845,  43.96895,   3.36742,  25.86481,  58.36904,  79.97205,   9.64340,  58.17810,  64.82938,  16.44362,  57.94166,  46.07768,  24.86456,  57.87026,  26.77265,  17.08132,  57.81204,  11.02848,  10.73371,  58.28918,   3.23610,  22.77445
   0.90208,  52.60090,  80.90990,  10.53130,  52.07854,  87.11246,  12.03323,  51.53078,  96.14266,  13.56834,  51.30837, 104.72928,  15.44622,  51.36971, 126.04478,  22.95462,  50.68558, 132.54861,  24.89008,  47.72139, 114.07987,  17.40297,  39.15392, 123.05675,  18.45584,  37.22621, 117.17353,  19.54949,  31.61150, 100.03774,  22.73493,  32.95415,  96.90407,  28.91133,  35.64858,  90.61549,  41.30603,  55.10191, 113.86358,  17.95670,  61.64371, 124.14833,  20.51077,  63.52598, 118.37533,  22.13989,  69.00839, 101.56060,  26.88495,  66.05708,  98.16952,  32.32195,  60.13445,  91.36436,  43.23282,  47.08590,  79.66325,   9.12583,  46.14546,  64.90414,  16.66645,  44.98086,  46.62723,  26.00436,  45.92771,  27.09077,  19.46247,  46.71580,  10.82990,  14.01744,  43.94608,   3.49927,  26.03903,  58.36828,  80.43702,   9.85429,  58.20200,  65.22975,  16.50945,  57.99609,  46.39805,  24.75075,  57.95940,  27.02892,  17.12816,  57.92948,  11.23248,  10.91158,  58.40417,   3.38407,  22.91597
   0.90417,  52.57200,  81.28590,  10.54940,  52.05616,  87.49180,  12.03978,  51.51653,  96.52647,  13.55121,  51.29887, 105.12090,  15.39360,  51.36250, 126.47837,  22.78175,  50.68767, 132.96882,  24.76480,  47.71446, 114.48421,  17.29338,  39.13697, 123.45423,  18.32296,  37.19540, 117.57558,  19.41670,  31.54029, 100.45313,  22.60237,  32.87020,  97.31458,  28.77905,  35.53903,  91.01619,  41.17431,  55.09421, 114.26727,  17.85697,  61.64637, 124.55939,  20.35418,  63.53745, 118.78886,  21.98191,  69.04550, 101.98137,  26.72290,  66.10215,  98.58383,  32.16018,  60.19549,  91.76571,  43.07162,  47.05595,  80.04276,   9.14497,  46.12550,  65.19976,  16.52033,  44.97328,  46.81895,  25.65361,  45.87992,  27.21710,  19.30449,  46.63456,  10.90180,  14.01990,  43.88936,   3.53422,  26.02452,  58.33901,  80.80540,   9.87459,  58.19771,  65.53614,  16.38685,  58.02273,  46.62767,  24.45120,  58.02797,  27.19561,  16.99042,  58.03223,  11.34784,  10.90580,  58.50567,   3.43921,  22.87065
   0.90625,  52.57340,  81.69200,  10.75840,  52.06507,  87.90115,  12.23776,  51.53467,  96.94024,  13.72591,  51.32220, 105.54240,  15.53246,  51.38756, 126.94201,  22.79764,  50.72333, 133.41745,  24.83267,  47.74024, 114.91832,  17.37379,  39.15024, 123.87847,  18.38482,  37.19474, 118.00431,  19.47786,  31.49908, 100.89492,  22.66150,  32.81595,  97.74959,  28.83752,  35.45863,  91.43758,  41.23145,  55.11916, 114.70086,  17.94795,  61.68453, 124.99797,  20.38925,  63.58462, 119.22970,  22.01446,  69.11890, 102.42876,  26.74813,  66.18435,  99.02335,  32.18523,  60.29534,  92.18942,  43.09632,  47.05606,  80.45332,   9.35510,  46.13812,  65.52770,  16.56343,  45.00139,  47.04459,  25.48984,  45.85958,  27.37785,  19.33769,  46.57388,  11.00855,  14.21704,  43.85598,   3.60116,  26.20335,  58.33993,  81.20308,  10.08554,  58.22373,  65.87417,  16.45666,  58.07983,  46.89186,  24.34623,  58.13286,  27.39785,  17.04900,  58.17610,  11.49957,  11.09777,  58.64917,   3.52835,  23.02102
