time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.93750,  53.62410, 109.34900,  11.76730,  53.85813, 115.67957,  12.69980,  54.20388, 124.83443,  13.21936,  54.64902, 133.59858,  13.76489,  56.16527, 155.91319,  17.00359,  55.97687, 162.30936,  19.36313,  51.55163, 143.30334,  14.35858,  41.36095, 150.46156,  14.42733,  39.63726, 144.42431,  14.75149,  34.61673, 126.83994,  15.69566,  34.26403, 119.90463,  16.93971,  33.55624, 105.98697,  19.43627,  58.93247, 142.85808,  13.97099,  68.15222, 151.22012,  13.56219,  69.19509, 145.02149,  13.68029,  72.23260, 126.96705,  14.02429,  71.69175, 120.02478,  15.15694,  70.60638, 106.09315,  17.42994,  47.88546, 108.55178,  11.15320,  47.32009,  92.07746,  13.11627,  46.61996,  71.67651,  15.54724,  46.20643,  51.29152,  12.44124,  45.86223,  34.32440,   9.85601,  45.24161,  27.37995,  22.39865,  59.19238, 108.23531,  10.46397,  59.86447,  91.65642,  10.98228,  60.69675,  71.12621,  11.62411,  61.24957,  50.47026,   9.11519,  61.70042,  33.62436,   7.06905,  64.01837,  26.46815,  19.28969
   0.93958,  53.58920, 109.25200,  11.76810,  53.82577, 115.58220,  12.70246,  54.17498, 124.73673,  13.22561,  54.62411, 133.50035,  13.77622,  56.15305, 155.81160,  17.03207,  55.96164, 162.21122,  19.38201,  51.53185, 143.20619,  14.37914,  41.34736, 150.37321,  14.44749,  39.62202, 144.33609,  14.76524,  34.59670, 126.75209,  15.69076,  34.24422, 119.81656,  16.93368,  33.53686, 105.89848,  19.42796,  58.91229, 142.75754,  13.98772,  68.12142, 151.13108,  13.57487,  69.16536, 144.93254,  13.68855,  72.20597, 126.87839,  14.01967,  71.66696, 119.93674,  15.15700,  70.58527, 106.00636,  17.43937,  47.84991, 108.45671,  11.15763,  47.29029,  91.98167,  13.11636,  46.59729,  71.57984,  15.54196,  46.18919,  51.19477,  12.43584,  45.84951,  34.22756,   9.85051,  45.24269,  27.28038,  22.39231,  59.15625, 108.13705,  10.46065,  59.83356,  91.55840,  10.98002,  60.67228,  71.02849,  11.62318,  61.23474,  50.37234,   9.11807,  61.69346,  33.52628,   7.07503,  64.02402,  26.37674,  19.29718
   0.94167,  53.60080, 109.17300,  11.73900,  53.83987, 115.50283,  12.67525,  54.19243, 124.65701,  13.20216,  54.64542, 133.42009,  13.75830,  56.18668, 155.72772,  17.03310,  55.99226, 162.13139,  19.37172,  51.55812, 143.12687,  14.37134,  41.38058, 150.30377,  14.43839,  39.65352, 144.26680,  14.74963,  34.62321, 126.68324,  15.65617,  34.27116, 119.74747,  16.89783,  33.56466, 105.82888,  19.38956,  58.93815, 142.67503,  13.97583,  68.13584, 151.06089,  13.55824,  69.18070, 144.86243,  13.66753,  72.22400, 126.80850,  13.98584,  71.68713, 119.86745,  15.12788,  70.60977, 105.93828,  17.41971,  47.86085, 108.37958,  11.13225,  47.30664,  91.90385,  13.08672,  46.62033,  71.50117,  15.50702,  46.21709,  51.11599,  12.40093,  45.88146,  34.14871,   9.81562,  45.28882,  27.19903,  22.35672,  59.16662, 108.05685,  10.42732,  59.84902,  91.47844,  10.94768,  60.69406,  70.94883,  11.59206,  61.26647,  50.29242,   9.09134,  61.73330,  33.44614,   7.05188,  64.07645,  26.30351,  19.27566
   0.94375,  53.55970, 109.04700,  11.73150,  53.80121, 115.37645,  12.66970,  54.15704, 124.53028,  13.20058,  54.61377, 133.29278,  13.76265,  56.16703, 155.59656,  17.05794,  55.96966, 162.00478,  19.38381,  51.53126, 143.00039,  14.38657,  41.36132, 150.18806,  14.45164,  39.63260, 144.15123,  14.75630,  34.59746, 126.56807,  15.64367,  34.24619, 119.63201,  16.88393,  33.54125, 105.71284,  19.37285,  58.91087, 142.54553,  13.98676,  68.09652, 150.94433,  13.56383,  69.14212, 144.74591,  13.66878,  72.18758, 126.69213,  13.97445,  71.65307, 119.75168,  15.12122,  70.58044, 105.82372,  17.42255,  47.81910, 108.25540,  11.12854,  47.26993,  91.77902,  13.07890,  46.58986,  71.37552,  15.49413,  46.19102,  50.99025,  12.38813,  45.85905,  34.02288,   9.80290,  45.28048,  27.07089,  22.34337,  59.12428, 107.92972,  10.41552,  59.81168,  91.35155,  10.93683,  60.66291,  70.82223,  11.58239,  61.24545,  50.16552,   9.08654,  61.72054,  33.31899,   7.05106,  64.07618,  26.18345,  19.27658
   0.94583,  53.58450, 108.96100,  11.73790,  53.82840, 115.29005,  12.67814,  54.18740, 124.44351,  13.21321,  54.64776, 133.20542,  13.78155,  56.21273, 155.50516,  17.09859,  56.01252, 161.91830,  19.41062,  51.56991, 142.91376,  14.41699,  41.40809, 150.11293,  14.47959,  39.67767, 144.07626,  14.77765,  34.63757, 126.49357,  15.64578,  34.28720, 119.55718,  16.88450,  33.58409, 105.63738,  19.37035,  58.94910, 142.45603,  14.01270,  68.12223, 150.86820,  13.58394,  69.16848, 144.66983,  13.68462,  72.21586, 126.61616,  13.97786,  71.68393, 119.67630,  15.12939,  70.61648, 105.74952,  17.44025,  47.84326, 108.17117,  11.13875,  47.29932,  91.69416,  13.08520,  46.62574,  71.28987,  15.49559,  46.23168,  50.90448,  12.38971,  45.90369,  33.93702,   9.80459,  45.33876,  26.98286,  22.34447,  59.14784, 107.84267,  10.41757,  59.84013,  91.26473,  10.93987,  60.69742,  70.73570,  11.58665,  61.29018,  50.07864,   9.09609,  61.77361,  33.23183,   7.06493,  64.14159,  26.10352,  19.29228
   0.94792,  53.51270, 108.83800,  11.72180,  53.75894, 115.16664,  12.66422,  54.12101, 124.31972,  13.20370,  54.58491, 133.08101,  13.77862,  56.16134, 155.37655,  17.11835,  55.95843, 161.79486,  19.41575,  51.51160, 142.79000,  14.42603,  41.35827, 150.00118,  14.48592,  39.62625, 143.96464,  14.77739,  34.58146, 126.38236,  15.62632,  34.23226, 119.44562,  16.86338,  33.53147, 105.52510,  19.34591,  58.89036, 142.32952,  14.01715,  68.05072, 150.75528,  13.58217,  69.09760, 144.55694,  13.67867,  72.14679, 126.50339,  13.95975,  71.61767, 119.56411,  15.11603,  70.55583, 105.63848,  17.43645,  47.77083, 108.04990,  11.12645,  47.23177,  91.57231,  13.06936,  46.56424,  71.16731,  15.47536,  46.17478,  50.78180,  12.36968,  45.85063,  33.81424,   9.78472,  45.29943,  26.85808,  22.32411,  59.07480, 107.71870,  10.39709,  59.77189,  91.14100,  10.92047,  60.63513,  70.61226,  11.56859,  61.23808,  49.95482,   9.08367,  61.72982,  33.10769,   7.05709,  64.10995,  25.98667,  19.28633
   0.95000,  53.49810, 108.73800,  11.69200,  53.74661, 115.06620,  12.63677,  54.11167, 124.21889,  13.18091,  54.57902, 132.97954,  13.76267,  56.16669, 155.27077,  17.12579,  55.96132, 161.69439,  19.40807,  51.51015, 142.68910,  14.42239,  41.36562, 149.91267,  14.47953,  39.63196, 143.87629,  14.76446,  34.58241, 126.29446,  15.59434,  34.23443, 119.35734,  16.82962,  33.53609, 105.43606,  19.30856,  58.88849, 142.22598,  14.00884,  68.03601, 150.66533,  13.56734,  69.08346, 144.46703,  13.65979,  72.13429, 126.41358,  13.92904,  71.60808, 119.47487,  15.09008,  70.55208, 105.55039,  17.42004,  47.75561, 107.95159,  11.10040,  47.22107,  91.47349,  13.04019,  46.55913,  71.06785,  15.44233,  46.17397,  50.68221,  12.33694,  45.85340,  33.71455,   9.75222,  45.31565,  26.75655,  22.29117,  59.05898, 107.61782,  10.36290,  59.76106,  91.04037,  10.88751,  60.63047,  70.51194,  11.53715,  61.24384,  49.85410,   9.05809,  61.74407,  33.00665,   7.03630,  64.13621,  25.89297,  19.26747
   0.95208,  53.50540, 108.60300,  11.68550,  53.75611, 114.93073,  12.63282,  54.12408, 124.08301,  13.18189,  54.59481, 132.84301,  13.77069,  56.19353, 155.12985,  17.15758,  55.98594, 161.55881,  19.42458,  51.53030, 142.55309,  14.44291,  41.39468, 149.78918,  14.49747,  39.65940, 143.75297,  14.77595,  34.60514, 126.17162,  15.58705,  34.25842, 119.23410,  16.82041,  33.56264, 105.31201,  19.29551,  58.90821, 142.08741,  14.02464,  68.04301, 150.54018,  13.57645,  69.09104, 144.34192,  13.66496,  72.14357, 126.28858,  13.92277,  71.62038, 119.35044,  15.08855,  70.57045, 105.42710,  17.42802,  47.76230, 107.81825,  11.09757,  47.23221,  91.33969,  13.03476,  46.57576,  70.93350,  15.43367,  46.19513,  50.54773,  12.32858,  45.87833,  33.57996,   9.74410,  45.35385,  26.62020,  22.28264,  59.06507, 107.48203,  10.35204,  59.77205,  90.90484,  10.87810,  60.64753,  70.37672,  11.52954,  61.27107,  49.71846,   9.05654,  61.77960,  32.87067,   7.03968,  64.18347,  25.76428,  19.27279
   0.95417,  53.54310, 108.49800,  11.66080,  53.79595, 114.82523,  12.61090,  54.16674, 123.97708,  13.16520,  54.64077, 132.73641,  13.76120,  56.25040, 155.01882,  17.17199,  56.04091, 161.45304,  19.42386,  51.58056, 142.44698,  14.44595,  41.45387, 149.69557,  14.49833,  39.71710, 143.65950,  14.77049,  34.65848, 126.07856,  15.56319,  34.31316, 119.14061,  16.79451,  33.62020, 105.21765,  19.26551,  58.95805, 141.97879,  14.02300,  68.08044, 150.44458,  13.56801,  69.12924, 144.24640,  13.65272,  72.18404, 126.19329,  13.89948,  71.66412, 119.25569,  15.06994,  70.62075, 105.33344,  17.41880,  47.79942, 107.71487,  11.07642,  47.27368,  91.23594,  13.01158,  46.62264,  70.82927,  15.40797,  46.24687,  50.44338,  12.30310,  45.93411,  33.47550,   9.71881,  45.42265,  26.51401,  22.25692,  59.10160, 107.37635,  10.32302,  59.81339,  90.79942,  10.85082,  60.69482,  70.27163,  11.50441,  61.32818,  49.61292,   9.03757,  61.84471,  32.76478,   7.02574,  64.25996,  25.66557,  19.26077
   0.95625,  53.50030, 108.36000,  11.64910,  53.75521, 114.68669,  12.60226,  54.12875, 123.83808,  13.16207,  54.60603, 132.59675,  13.76539,  56.22644, 154.87473,  17.19991,  56.01542, 161.31401,  19.43711,  51.55007, 142.30776,  14.46258,  41.43217, 149.56863,  14.51338,  39.69384, 143.53274,  14.77938,  34.63070, 125.95230,  15.55413,  34.28664, 119.01390,  16.78327,  33.59618, 105.09003,  19.24987,  58.92713, 141.83711,  14.03500,  68.03761, 150.31535,  13.57321,  69.08715, 144.11725,  13.65431,  72.14409, 126.06436,  13.89052,  71.62732, 119.12731,  15.06563,  70.59030, 105.20616,  17.42382,  47.75606, 107.57847,  11.06813,  47.23460,  91.09924,  13.00192,  46.58886,  70.69221,  15.39663,  46.21842,  50.30618,  12.29203,  45.91008,  33.33819,   9.70797,  45.41117,  26.37505,  22.24567,  59.05766, 107.23778,  10.30707,  59.77446,  90.66112,  10.83694,  60.66209,  70.13368,  11.49310,  61.30517,  49.47454,   9.03243,  61.82962,  32.62604,   7.02564,  64.25596,  25.53389,  19.26257
   0.95833,  53.52750, 108.24700,  11.68370,  53.78440, 114.57310,  12.64022,  54.16060, 123.72403,  13.20587,  54.64108, 132.48200,  13.81656,  56.27219, 154.75561,  17.27436,  56.06006, 161.19966,  19.49767,  51.58935, 142.19347,  14.52595,  41.47998, 149.46622,  14.57598,  39.74015, 143.43049,  14.83602,  34.67264, 125.85056,  15.59342,  34.32976, 118.91168,  16.82022,  33.64167, 104.98688,  19.28216,  58.96599, 141.72035,  14.09384,  68.06528, 150.21024,  13.62533,  69.11577, 144.01226,  13.70298,  72.17549, 125.95971,  13.92914,  71.66202, 119.02319,  15.10882,  70.63159, 105.10311,  17.47618,  47.78272, 107.46705,  11.10595,  47.26519,  90.98762,  13.03920,  46.62431,  70.58036,  15.43323,  46.25910,  50.19420,  12.32891,  45.95512,  33.22609,   9.74508,  45.46850,  26.26138,  22.28240,  59.08376, 107.12431,  10.33750,  59.80548,  90.54796,  10.86987,  60.69922,  70.02088,  11.52911,  61.35143,  49.36130,   9.07457,  61.88333,  32.51243,   7.07278,  64.32033,  25.42712,  19.31155
   0.96042,  53.49280, 108.09000,  11.66160,  53.75160, 114.41546,  12.62183,  54.13041, 123.56590,  13.19366,  54.61405, 132.32318,  13.81174,  56.25579, 154.59249,  17.29210,  56.04302, 161.04092,  19.50262,  51.56653, 142.03510,  14.53295,  41.46530, 149.31914,  14.58323,  39.72393, 143.28361,  14.83753,  34.65194, 125.70426,  15.57822,  34.31002, 118.76490,  16.80254,  33.62385, 104.83912,  19.25949,  58.94276, 141.55952,  14.09646,  68.03175, 150.06007,  13.62141,  69.08340, 143.86223,  13.69579,  72.14648, 125.81014,  13.91243,  71.63631, 118.87414,  15.09658,  70.61250, 104.95511,  17.47293,  47.74750, 107.31160,  11.08685,  47.23411,  90.83209,  13.02037,  46.59834,  70.42470,  15.41475,  46.23911,  50.03841,  12.31060,  45.94011,  33.07019,   9.72692,  45.46542,  26.10387,  22.26380,  59.04801, 106.96697,  10.31136,  59.77486,  90.39093,  10.84667,  60.67495,  69.86425,  11.50956,  61.33597,  49.20424,   9.06101,  61.87505,  32.35502,   7.06410,  64.32230,  25.27629,  19.30464
   0.96250,  53.51410, 107.95900,  11.56770,  53.77473, 114.28376,  12.53202,  54.15606, 123.43369,  13.11037,  54.64282, 132.19027,  13.73581,  56.29518, 154.45542,  17.23773,  56.08229, 160.90773,  19.43686,  51.59954, 141.90267,  14.46831,  41.50587, 149.19719,  14.52008,  39.76318, 143.16182,  14.76891,  34.68733, 125.58291,  15.49366,  34.34635, 118.64304,  16.71536,  33.66207, 104.71624,  19.16703,  58.97535, 141.42460,  14.02765,  68.05516, 149.93460,  13.54631,  69.10823, 143.73698,  13.61761,  72.17544, 125.68548,  13.82528,  71.66857, 118.74999,  15.01380,  70.65139, 104.83196,  17.39890,  47.76832, 107.18215,  10.99569,  47.25841,  90.70267,  12.93046,  46.62697,  70.29533,  15.32638,  46.27351,  49.90890,  12.22242,  45.97931,  32.94058,   9.63890,  45.51544,  25.97271,  22.17532,  59.06831, 106.83575,  10.21355,  59.80051,  90.26006,  10.75234,  60.70721,  69.73381,  11.41953,  61.37659,  49.07338,   8.97677,  61.92251,  32.22383,   6.98458,  64.37958,  25.15138,  19.22678
   0.96458,  53.47980, 107.80100,  11.57810,  53.74216, 114.12501,  12.54691,  54.12595, 123.27439,  13.13215,  54.61581, 132.03028,  13.76489,  56.27877, 154.29144,  17.28705,  56.06635, 160.74704,  19.47655,  51.57678, 141.74320,  14.50799,  41.49000, 149.04721,  14.56270,  39.74589, 143.01204,  14.80634,  34.66591, 125.43371,  15.51600,  34.32547, 118.49332,  16.73489,  33.64230, 104.56547,  19.18093,  58.95219, 141.26259,  14.06340,  68.02412, 149.78064,  13.57611,  69.07884, 143.58327,  13.64455,  72.15085, 125.53249,  13.84388,  71.64718, 118.59749,  15.03664,  70.63643, 104.68046,  17.43026,  47.73357, 107.02568,  11.00854,  47.22736,  90.54636,  12.94561,  46.60050,  70.13921,  15.34437,  46.25385,  49.75266,  12.24049,  45.96531,  32.78422,   9.65703,  45.51213,  25.81476,  22.19296,  59.03308, 106.67767,  10.22021,  59.77055,  90.10235,  10.76308,  60.68377,  69.57655,  11.43532,  61.36061,  48.91571,   8.99809,  61.91260,  32.06582,   7.01040,  64.37891,  24.99926,  19.25415
   0.96667,  53.49320, 107.66300,  11.52370,  53.75719, 113.98616,  12.49754,  54.14333, 123.13497,  13.09023,  54.63624, 131.89015,  13.73038,  56.30970, 154.14743,  17.27205,  56.09850, 160.60599,  19.45292,  51.60143, 141.60361,  14.48370,  41.52117, 148.91658,  14.54218,  39.77577, 142.88158,  14.78088,  34.69203, 125.30377,  15.47613,  34.35207, 118.36283,  16.69201,  33.66983, 104.43387,  19.13202,  58.97645, 141.12045,  14.03533,  68.04151, 149.64546,  13.54180,  69.09812, 143.44838,  13.60771,  72.17565, 125.39847,  13.79966,  71.67512, 118.46393,  14.99646,  70.67065, 104.54784,  17.39818,  47.74655, 106.88920,  10.95631,  47.24349,  90.41017,  12.89672,  46.62052,  70.00340,  15.29962,  46.28086,  49.61669,  12.19598,  45.99816,  32.64813,   9.61271,  45.55503,  25.67722,  22.14819,  59.04561, 106.53976,  10.16220,  59.78861,  89.96482,  10.70934,  60.70868,  69.43950,  11.38688,  61.39247,  48.77820,   8.95553,  61.95014,  31.92793,   6.97266,  64.42518,  24.86712,  19.21796
   0.96875,  53.45690, 107.48900,  11.51150,  53.72241, 113.81123,  12.49095,  54.11078, 122.95941,  13.09176,  54.60663, 131.71386,  13.73964,  56.29041, 153.96724,  17.30082,  56.08125, 160.42874,  19.47319,  51.57597, 141.42782,  14.50316,  41.50229, 148.74981,  14.56558,  39.75566, 142.71498,  14.79949,  34.66836, 125.13765,  15.48077,  34.32885, 118.19612,  16.69344,  33.64752, 104.26600,  19.12698,  58.95060, 140.94218,  14.05104,  68.00936, 149.47347,  13.55043,  69.06812, 143.27673,  13.61421,  72.15191, 125.22782,  13.79996,  71.65454, 118.29372,  15.00055,  70.65643, 104.37848,  17.40986,  47.70986, 106.71669,  10.94602,  47.20972,  90.23808,  12.89074,  46.59037,  69.83183,  15.29899,  46.25871,  49.44491,  12.19587,  45.98266,  32.47617,   9.61303,  45.54927,  25.50410,  22.14820,  59.00850, 106.36605,  10.14645,  59.75731,  89.79151,  10.69771,  60.68458,  69.26669,  11.38035,  61.37501,  48.60480,   8.95585,  61.93808,  31.75405,   6.97855,  64.42138,  24.69914,  19.22558
   0.97083,  53.47280, 107.34800,  11.48620,  53.73973, 113.66923,  12.47176,  54.13022, 122.81674,  13.08127,  54.62893, 131.57043,  13.73715,  56.32284, 153.81992,  17.31781,  56.11643, 160.28429,  19.48187,  51.60234, 141.28485,  14.51086,  41.53525, 148.61587,  14.57746,  39.78739, 142.58122,  14.80673,  34.69651, 125.00440,  15.47449,  34.35734, 118.06226,  16.68372,  33.67672, 104.13090,  19.11039,  58.97658, 140.79679,  14.05502,  68.02956, 149.33375,  13.54664,  69.09064, 143.13739,  13.60863,  72.18121, 125.08959,  13.78920,  71.68702, 118.15588,  14.99337,  70.69530, 104.24143,  17.40988,  47.72540, 106.57715,  10.92241,  47.22794,  90.09908,  12.87235,  46.61191,  69.69349,  15.28707,  46.28846,  49.30632,  12.18470,  46.01924,  32.33738,   9.60249,  45.59483,  25.36442,  22.13748,  59.02364, 106.22552,  10.11768,  59.77853,  89.65139,  10.67300,  60.71333,  69.12707,  11.36067,  61.41012,  48.46451,   8.94376,  61.97837,  31.61322,   6.97266,  64.46951,  24.56427,  19.22153
   0.97292,  53.44770, 107.17500,  11.46320,  53.71596, 113.49515,  12.45530,  54.10846, 122.64195,  13.07402,  54.60994, 131.39486,  13.73813,  56.31380, 153.64045,  17.33824,  56.11074, 160.10764,  19.49421,  51.58735, 141.10972,  14.52199,  41.52683, 148.44972,  14.59311,  39.77778, 142.41524,  14.81787,  34.68340, 124.83895,  15.47254,  34.34455, 117.89616,  16.67815,  33.66453, 103.96351,  19.09756,  58.96120, 140.61930,  14.06246,  68.00892, 149.16134,  13.54581,  69.07262, 142.96541,  13.60629,  72.17080, 124.91887,  13.78243,  71.67997, 117.98551,  14.99001,  70.69499, 104.07177,  17.41334,  47.69996, 106.40559,  10.90090,  47.20490,  89.92816,  12.85687,  46.59185,  69.52337,  15.27904,  46.27711,  49.13593,  12.17756,  46.01515,  32.16676,   9.59608,  45.59937,  25.19308,  22.13096,  58.99783, 106.05314,  10.09128,  59.75876,  89.47943,  10.65074,  60.70105,  68.95563,  11.34353,  61.40362,  48.29231,   8.93478,  61.97659,  31.44040,   6.97033,  64.47508,  24.39741,  19.22113
   0.97500,  53.46080, 107.02700,  11.44800,  53.73030, 113.34600,  12.44701,  54.12473, 122.49208,  13.07533,  54.62890, 131.24419,  13.74787,  56.34255, 153.48588,  17.36738,  56.14335, 159.95577,  19.51556,  51.61024, 140.95944,  14.54183,  41.55623, 148.30830,  14.61789,  39.80605, 142.27399,  14.83830,  34.70840, 124.69818,  15.48028,  34.36986, 117.75472,  16.68211,  33.69048, 103.82072,  19.09393,  58.98372, 140.46671,  14.07866,  68.02665, 149.01330,  13.55343,  69.09306, 142.81783,  13.61261,  72.19915, 124.77262,  13.78496,  71.71171, 117.83959,  14.99581,  70.73350, 103.92652,  17.42573,  47.71275, 106.25900,  10.88701,  47.21978,  89.78232,  12.84978,  46.60933,  69.37844,  15.28037,  46.30339,  48.99072,  12.17991,  46.04874,  32.02131,   9.59929,  45.64116,  25.04706,  22.13411,  59.01026, 105.90591,  10.07274,  59.77746,  89.33263,  10.63651,  60.72751,  68.80937,  11.33464,  61.43571,  48.14525,   8.93438,  62.01328,  31.29269,   6.97685,  64.51880,  24.25561,  19.22961
   0.97708,  53.44130, 106.83400,  11.42230,  53.71197, 113.15181,  12.42849,  54.10824, 122.29712,  13.06675,  54.61504, 131.04842,  13.74785,  56.33833, 153.28621,  17.38669,  56.14337, 159.75870,  19.52742,  51.60026, 140.76405,  14.55187,  41.55265, 148.12160,  14.63336,  39.80144, 142.08743,  14.84956,  34.70081, 124.51204,  15.47927,  34.36265, 117.56788,  16.67717,  33.68404, 103.63248,  19.08109,  58.97335, 140.26906,  14.08509,  68.01195, 148.81968,  13.55114,  69.08119, 142.62469,  13.60917,  72.19550, 124.58086,  13.77818,  71.71150, 117.64815,  14.99222,  70.74020, 103.73572,  17.42855,  47.69295, 106.06739,  10.86248,  47.20203,  89.59153,  12.83273,  46.59410,  69.18869,  15.27258,  46.29732,  48.80067,  12.17315,  46.05031,  31.83102,   9.59338,  45.65042,  24.85630,  22.12820,  58.99012, 105.71378,  10.04377,  59.76351,  89.14095,  10.61215,  60.72122,  68.61824,  11.31599,  61.43460,  47.95330,   8.92437,  62.01639,  31.10006,   6.97388,  64.52853,  24.06878,  19.22862
   0.97917,  53.44640, 106.67400,  11.41110,  53.71818, 112.99058,  12.42469,  54.11622, 122.13510,  13.07312,  54.62558, 130.88557,  13.76289,  56.35838, 153.11946,  17.42098,  56.16793, 159.59441,  19.55466,  51.61462, 140.60155,  14.57692,  41.57328, 147.96758,  14.66442,  39.82098, 141.93359,  14.87654,  34.71713, 124.35871,  15.49436,  34.37920, 117.41384,  16.68817,  33.70103, 103.47700,  19.08389,  58.98734, 140.10434,  14.10657,  68.02205, 148.65853,  13.56394,  69.09423, 142.46404,  13.62090,  72.21713, 124.42166,  13.78678,  71.73670, 117.48925,  15.00396,  70.77260, 103.57743,  17.44659,  47.69776, 105.90875,  10.85234,  47.20880,  89.43380,  12.83067,  46.60329,  69.03209,  15.28055,  46.31598,  48.64379,  12.18210,  46.07684,  31.67390,   9.60315,  45.68465,  24.69873,  22.13796,  58.99461, 105.55475,  10.02935,  59.77437,  88.98238,  10.60274,  60.73997,  68.46026,  11.31279,  61.45849,  47.79451,   8.92972,  62.04448,  30.94061,   6.98621,  64.56298,  23.91499,  19.24288
