time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   0.14375,  56.11010,  85.56370,   4.71959,  56.25652,  91.96125,   4.94415,  56.53129, 101.12423,   4.53758,  56.92958, 109.90610,   4.37653,  58.28514, 132.38472,   6.27506,  57.51107, 139.02246,   7.63709,  53.81139, 119.62055,   4.18901,  43.07276, 125.82806,   3.07394,  41.85878, 119.87971,   4.70734,  38.32287, 102.55428,   9.46488,  38.97964,  96.06021,  12.14187,  40.29764,  83.02803,  17.51401,  61.20210, 119.17173,   4.22610,  71.14985, 126.65883,   3.94273,  72.12722, 120.65630,   5.53610,  74.97398, 103.17302,  10.17704,  74.67341,  96.53786,  12.55500,  74.07022,  83.22251,  17.32707,  50.41592,  84.63416,   3.90916,  50.03657,  68.04353,   4.33772,  49.56679,  47.49855,   4.86843,  50.48170,  26.96069,   3.21763,  51.24320,   9.86632,   1.84361,  49.97010,   3.49717,  14.63976,  61.74506,  84.37752,   3.83374,  62.11066,  67.79211,   4.44238,  62.56340,  47.25382,   5.19608,  62.67566,  26.56683,   2.89295,  62.76722,   9.69562,   1.01463,  64.28808,   3.53197,  13.88416
   0.14583,  56.11350,  85.56560,   4.70750,  56.25985,  91.96304,   4.93510,  56.53443, 101.12623,   4.53320,  56.93238, 109.90822,   4.37724,  58.28649, 132.38568,   6.29036,  57.50666, 139.02212,   7.65546,  53.81363, 119.62260,   4.19577,  43.07604, 125.83372,   3.09082,  41.86307, 119.88454,   4.72196,  38.33011, 102.55671,   9.47292,  38.98868,  96.06199,  12.14790,  40.31030,  83.02851,  17.51599,  61.20436, 119.17419,   4.23308,  71.15001, 126.66434,   3.95680,  72.12905, 120.66059,   5.54457,  74.98065, 103.17379,  10.16922,  74.67564,  96.53889,  12.54737,  74.06354,  83.22409,  17.31981,  50.41934,  84.63638,   3.89658,  50.03996,  68.04585,   4.32903,  49.57015,  47.50100,   4.86456,  50.48441,  26.96291,   3.21631,  51.24538,   9.86834,   1.84442,  49.97374,   3.50016,  14.64119,  61.74848,  84.37990,   3.82114,  62.11260,  67.79459,   4.43327,  62.56350,  47.25642,   5.19130,  62.68224,  26.56884,   2.89379,  62.77908,   9.69714,   1.02007,  64.29663,   3.53191,  13.88922
   0.14792,  56.10910,  85.56660,   4.68329,  56.25538,  91.96393,   4.91396,  56.52977, 101.12734,   4.51680,  56.92736, 109.90943,   4.36600,  58.27998, 132.38572,   6.29397,  57.49429, 139.02084,   7.66209,  53.80803, 119.62374,   4.19071,  43.07140, 125.83831,   3.09593,  41.85942, 119.88830,   4.72476,  38.32935, 102.55802,   9.46895,  38.98974,  96.06268,  12.14195,  40.31499,  83.02794,  17.50608,  61.19879, 119.17575,   4.22821,  71.14221, 126.66913,   3.95922,  72.12301, 120.66417,   5.54131,  74.97973, 103.17383,  10.14941,  74.67034,  96.53920,  12.52773,  74.04945,  83.22493,  17.30051,  50.41495,  84.63771,   3.87189,  50.03554,  68.04729,   4.30825,  49.56570,  47.50256,   4.84863,  50.47929,  26.96423,   3.20298,  51.23970,   9.86947,   1.83325,  49.96957,   3.50230,  14.63068,  61.74410,  84.38139,   3.79639,  62.10673,  67.79618,   4.41235,  62.55579,  47.25815,   5.17512,  62.68125,  26.56999,   2.88318,  62.78356,   9.69782,   1.01399,  64.29780,   3.53106,  13.88281
   0.15000,  56.11080,  85.57100,   4.67291,  56.25702,  91.96822,   4.90671,  56.53122, 101.13184,   4.51437,  56.92847, 109.91403,   4.36886,  58.27964, 132.38910,   6.31201,  57.48802, 139.02291,   7.68311,  53.80857, 119.62828,   4.19990,  43.07283, 125.84615,   3.11526,  41.86181, 119.89528,   4.74165,  38.33453, 102.56249,   9.47876,  38.99673,  96.06654,  12.14982,  40.32563,  83.03056,  17.51005,  61.19936, 119.18070,   4.23755,  71.14035, 126.67756,   3.97598,  72.12285, 120.67137,   5.55233,  74.98452, 103.17744,  10.14370,  74.67074,  96.54306,  12.52214,  74.04106,  83.22928,  17.29516,  50.41666,  84.64246,   3.86104,  50.03749,  68.05213,   4.30134,  49.56794,  47.50753,   4.84659,  50.48122,  26.96897,   3.20363,  51.24137,   9.87401,   1.83614,  49.97272,   3.50789,  14.63424,  61.74581,  84.38627,   3.78545,  62.10665,  67.80119,   4.40567,  62.55348,  47.26330,   5.17372,  62.68545,  26.57458,   2.88723,  62.79307,   9.70196,   1.02248,  64.30388,   3.53380,  13.89103
   0.15208,  56.11500,  85.57480,   4.66409,  56.26118,  91.97190,   4.90109,  56.53522, 101.13574,   4.51370,  56.93214, 109.91803,   4.37359,  58.28196, 132.39183,   6.33236,  57.48444, 139.02432,   7.70640,  53.81171, 119.63222,   4.21119,  43.07682, 125.85329,   3.13653,  41.86677, 119.90152,   4.76039,  38.34235, 102.56614,   9.49011,  39.00643,  96.06960,  12.15927,  40.33910,  83.03244,  17.51571,  61.20252, 119.18503,   4.24891,  71.14090, 126.68560,   3.99483,  72.12505, 120.67817,   5.56540,  74.99153, 103.18062,  10.13993,  74.67350,  96.54645,  12.51840,  74.03530,  83.23310,  17.29149,  50.42086,  84.64662,   3.85178,  50.04189,  68.05640,   4.29604,  49.57259,  47.51192,   4.84620,  50.48510,  26.97311,   3.20595,  51.24461,   9.87795,   1.84072,  49.97762,   3.51290,  14.63952,  61.75002,  84.39055,   3.77601,  62.10932,  67.80562,   4.40105,  62.55425,  47.26791,   5.17504,  62.69313,  26.57866,   2.89379,  62.80639,   9.70560,   1.03332,  64.31394,   3.53633,  13.90172
   0.15417,  56.11310,  85.57860,   4.64987,  56.25926,  91.97558,   4.89016,  56.53317, 101.13963,   4.50785,  56.92981, 109.92203,   4.37333,  58.27844, 132.39449,   6.34820,  57.47507, 139.02567,   7.72513,  53.80891, 119.63617,   4.21774,  43.07482, 125.86031,   3.15280,  41.86567, 119.90763,   4.77399,  38.34385, 102.56960,   9.49595,  39.00976,  96.07250,  12.16328,  40.34608,  83.03420,  17.51603,  61.19974, 119.18932,   4.25543,  71.13527, 126.69391,   4.00882,  72.12107, 120.68524,   5.57361,  74.99236, 103.18408,  10.13130,  74.67037,  96.55008,  12.50970,  74.02421,  83.23707,  17.28263,  50.41896,  84.65082,   3.83714,  50.04014,  68.06070,   4.28540,  49.57103,  47.51635,   4.84050,  50.48304,  26.97730,   3.20301,  51.24214,   9.88193,   1.84007,  49.97706,   3.51796,  14.63959,  61.74811,  84.39483,   3.76112,  62.10583,  67.81006,   4.39161,  62.54881,  47.27257,   5.17236,  62.69457,  26.58283,   2.89608,  62.81345,   9.70936,   1.03966,  64.31780,   3.53928,  13.90804
   0.15625,  56.11480,  85.58070,   4.63680,  56.26097,  91.97755,   4.88048,  56.53479, 101.14182,   4.50341,  56.93122, 109.92432,   4.37467,  58.27888, 132.39536,   6.36622,  57.46978, 139.02525,   7.74602,  53.80992, 119.63845,   4.22621,  43.07662, 125.86554,   3.17063,  41.86845, 119.91191,   4.78901,  38.34947, 102.57108,   9.50280,  39.01734,  96.07345,  12.16837,  40.35761,  83.03412,  17.51760,  61.20077, 119.19187,   4.26374,  71.13319, 126.70082,   4.02450,  72.12047, 120.69090,   5.58355,  74.99608, 103.18611,  10.12452,  74.67036,  96.55222,  12.50273,  74.01671,  83.23943,  17.27528,  50.42064,  84.65336,   3.82370,  50.04192,  68.06334,   4.27599,  49.57293,  47.51913,   4.83609,  50.48430,  26.97982,   3.20136,  51.24286,   9.88425,   1.84072,  49.98004,   3.52139,  14.64101,  61.74979,  84.39740,   3.74731,  62.10588,  67.81284,   4.38402,  62.54685,  47.27560,   5.17247,  62.69936,  26.58539,   2.90081,  62.82374,   9.71154,   1.04817,  64.32498,   3.54108,  13.91673
   0.15833,  56.11520,  85.58370,   4.62409,  56.26141,  91.98042,   4.87128,  56.53520, 101.14491,   4.49965,  56.93148, 109.92750,   4.37690,  58.27849, 132.39703,   6.38582,  57.46383, 139.02565,   7.76842,  53.80991, 119.64165,   4.23593,  43.07742, 125.87164,   3.18924,  41.87007, 119.91703,   4.80465,  38.35347, 102.57337,   9.50977,  39.02317,  96.07524,  12.17366,  40.36712,  83.03490,  17.51950,  61.20077, 119.19525,   4.27315,  71.12981, 126.70890,   4.04114,  72.11853, 120.69775,   5.59450,  74.99832, 103.18935,  10.11889,  74.66933,  96.55549,  12.49673,  74.00911,  83.24276,  17.26854,  50.42101,  84.65683,   3.81066,  50.04231,  68.06693,   4.26703,  49.57335,  47.52285,   4.83218,  50.48364,  26.98328,   3.20027,  51.24130,   9.88748,   1.84198,  49.98052,   3.52575,  14.64304,  61.75016,  84.40086,   3.73377,  62.10455,  67.81653,   4.37756,  62.54341,  47.27958,   5.17479,  62.70247,  26.58896,   2.90735,  62.83218,   9.71478,   1.05814,  64.33045,   3.54441,  13.92709
   0.16042,  56.10860,  85.58350,   4.59606,  56.25489,  91.98007,   4.84689,  56.52871, 101.14479,   4.48092,  56.92496, 109.92747,   4.36441,  58.27168, 132.39539,   6.39144,  57.45168, 139.02278,   7.77681,  53.80324, 119.64168,   4.23134,  43.07159, 125.87450,   3.19297,  41.86508, 119.91887,   4.80523,  38.35094, 102.57222,   9.50118,  39.02256,  96.07364,  12.16347,  40.37035,  83.03238,  17.50613,  61.19411, 119.19536,   4.26807,  71.11945, 126.71411,   4.04304,  72.10940, 120.70172,   5.59082,  74.99276, 103.18971,  10.09896,  74.66090,  96.55580,  12.47627,  73.99493,  83.24298,  17.24702,  50.41436,  84.65716,   3.78235,  50.03589,  68.06737,   4.24285,  49.56721,  47.52342,   4.81311,  50.47734,  26.98362,   3.18404,  51.23487,   9.88763,   1.82811,  49.97691,   3.52699,  14.62999,  61.74351,  84.40110,   3.70481,  62.09641,  67.81706,   4.35667,  62.53343,  47.28046,   5.16388,  62.69908,  26.58949,   2.90016,  62.83417,   9.71502,   1.05398,  64.32970,   3.54536,  13.92359
   0.16250,  56.11860,  85.59610,   4.58467,  56.26502,  91.99252,   4.83930,  56.53895, 101.15747,   4.47921,  56.93527, 109.94022,   4.36924,  58.28214, 132.40643,   6.41519,  57.45709, 139.03262,   7.80327,  53.81357, 119.65456,   4.24451,  43.08279, 125.89015,   3.21377,  41.87703, 119.93346,   4.82268,  38.36506, 102.58373,   9.50888,  39.03853,  96.08473,  12.16968,  40.39004,  83.04262,  17.50932,  61.20444, 119.20819,   4.28053,  71.12576, 126.73244,   4.06219,  72.11664, 120.71880,   5.60452,  75.00272, 103.20316,  10.09679,  74.66841,  96.56912,  12.47338,  73.99751,  83.25602,  17.24267,  50.42430,  84.67035,   3.77075,  50.04595,  68.08067,   4.23543,  49.57743,  47.53686,   4.81086,  50.48688,  26.99680,   3.18465,  51.24386,   9.90060,   1.83110,  49.98853,   3.54105,  14.63378,  61.75343,  84.41413,   3.69239,  62.10505,  67.83042,   4.35339,  62.54048,  47.29424,   5.17193,  62.71268,  26.60297,   2.91137,  62.85312,   9.72826,   1.06777,  64.34622,   3.56000,  13.93833
   0.16458,  56.11950,  85.59860,   4.57176,  56.26610,  91.99486,   4.83035,  56.54024, 101.16004,   4.47642,  56.93676, 109.94287,   4.37327,  58.28428, 132.40722,   6.43907,  57.45450, 139.03226,   7.82981,  53.81527, 119.65738,   4.25740,  43.08542, 125.89570,   3.23349,  41.88038, 119.93790,   4.83884,  38.37052, 102.58494,   9.51464,  39.04587,  96.08556,  12.17404,  40.40116,  83.04269,  17.51086,  61.20613, 119.21081,   4.29248,  71.12307, 126.74101,   4.08045,  72.11474, 120.72614,   5.61749,  75.00311, 103.20694,  10.09432,  74.66705,  96.57263,  12.46994,  73.99265,  83.25902,  17.23731,  50.42511,  84.67350,   3.75770,  50.04707,  68.08393,   4.22661,  49.57892,  47.54026,   4.80729,  50.48823,  26.99997,   3.18394,  51.24509,   9.90357,   1.83277,  49.99284,   3.54510,  14.63628,  61.75423,  84.41704,   3.67832,  62.10447,  67.83372,   4.34966,  62.53818,  47.29802,   5.18100,  62.71644,  26.60652,   2.92297,  62.86183,   9.73163,   1.08144,  64.35269,   3.56551,  13.95329
   0.16667,  56.11990,  85.60250,   4.55602,  56.26677,  91.99858,   4.81871,  56.54123, 101.16400,   4.47120,  56.93811, 109.94690,   4.37519,  58.28687, 132.40924,   6.46183,  57.45269, 139.03319,   7.85514,  53.81704, 119.66165,   4.26875,  43.08816, 125.90259,   3.25077,  41.88383, 119.94364,   4.85235,  38.37604, 102.58730,   9.51716,  39.05336,  96.08761,  12.17529,  40.41259,  83.04412,  17.50959,  61.20789, 119.21472,   4.30259,  71.12010, 126.75131,   4.09639,  72.11231, 120.73523,   5.62830,  75.00229, 103.21248,  10.09022,  74.66510,  96.57784,  12.46474,  73.98844,  83.26354,  17.22987,  50.42540,  84.67813,   3.74190,  50.04748,  68.08868,   4.21508,  49.57948,  47.54517,   4.80103,  50.48873,  27.00464,   3.18056,  51.24553,   9.90805,   1.83179,  49.99670,   3.55063,  14.63616,  61.75451,  84.42131,   3.66129,  62.10347,  67.83843,   4.34411,  62.53561,  47.30327,   5.18968,  62.71985,  26.61163,   2.93348,  62.87011,   9.73662,   1.09343,  64.35913,   3.57319,  13.96679
   0.16875,  56.11420,  85.60500,   4.53040,  56.26143,  92.00090,   4.79731,  56.53636, 101.16655,   4.45641,  56.93377, 109.94950,   4.36783,  58.28434, 132.40971,   6.47625,  57.44602, 139.03262,   7.87199,  53.81333, 119.66456,   4.27137,  43.08543, 125.90802,   3.25846,  41.88171, 119.94788,   4.85606,  38.37569, 102.58808,   9.50931,  39.05497,  96.08813,  12.16632,  40.41815,  83.04414,  17.49837,  61.20415, 119.21711,   4.30365,  71.11130, 126.76049,   4.10280,  72.10381, 120.74319,   5.62973,  74.99463, 103.21690,  10.07716,  74.65680,  96.58187,  12.45050,  73.97884,  83.26680,  17.21328,  50.41956,  84.68147,   3.71632,  50.04182,  68.09214,   4.19374,  49.57404,  47.54876,   4.78496,  50.48323,  27.00801,   3.16741,  51.23999,   9.91122,   1.82107,  49.99494,   3.55492,  14.62636,  61.74864,  84.42411,   3.63424,  62.09641,  67.84172,   4.32955,  62.52706,  47.30718,   5.19057,  62.71734,  26.61547,   2.93552,  62.87253,   9.74040,   1.09641,  64.36009,   3.57992,  13.97135
   0.17083,  56.11450,  85.60720,   4.51700,  56.26217,  92.00291,   4.78824,  56.53769, 101.16880,   4.45414,  56.93577, 109.95179,   4.37326,  58.28864, 132.40971,   6.50432,  57.44641, 139.03165,   7.90238,  53.81614, 119.66720,   4.28729,  43.08920, 125.91302,   3.27869,  41.88603, 119.95165,   4.87213,  38.38163, 102.58828,   9.51325,  39.06294,  96.08814,  12.16927,  40.43016,  83.04375,  17.49931,  61.20692, 119.21909,   4.31772,  71.10872, 126.76963,   4.12184,  72.10132, 120.75111,   5.64391,  74.99239, 103.22127,  10.07716,  74.65436,  96.58580,  12.44925,  73.97600,  83.26986,  17.20952,  50.41970,  84.68459,   3.70304,  50.04223,  68.09537,   4.18471,  49.57480,  47.55214,   4.78118,  50.48402,  27.01115,   3.16659,  51.24079,   9.91418,   1.82271,  50.00008,   3.55905,  14.62901,  61.74875,  84.42656,   3.61930,  62.09543,  67.84472,   4.32801,  62.52474,  47.31085,   5.20563,  62.72117,  26.61913,   2.95113,  62.88137,   9.74406,   1.11247,  64.36783,   3.58686,  13.98910
   0.17292,  56.11800,  85.61020,   4.50563,  56.26619,  92.00571,   4.78130,  56.54238, 101.17183,   4.45420,  56.94125, 109.95485,   4.38124,  58.29683, 132.41038,   6.53573,  57.45089, 139.03137,   7.93602,  53.82258, 119.67067,   4.30621,  43.09662, 125.91876,   3.30130,  41.89403, 119.95611,   4.89042,  38.39133, 102.58905,   9.51896,  39.07476,  96.08877,  12.17410,  40.44624,  83.04410,  17.50239,  61.21332, 119.22178,   4.33457,  71.10949, 126.77982,   4.14338,  72.10194, 120.76007,   5.66066,  74.99262, 103.22665,  10.07998,  74.65474,  96.59070,  12.45073,  73.97670,  83.27377,  17.20831,  50.42301,  84.68857,   3.69186,  50.04597,  68.09947,   4.17778,  49.57906,  47.55639,   4.77952,  50.48838,  27.01517,   3.16790,  51.24524,   9.91800,   1.82648,  50.00915,   3.56405,  14.63381,  61.75203,  84.42977,   3.60628,  62.09749,  67.84852,   4.32927,  62.52528,  47.31538,   5.22457,  62.72766,  26.62372,   2.97010,  62.89270,   9.74869,   1.13148,  64.37825,   3.59505,  14.00992
   0.17500,  56.11340,  85.61550,   4.48781,  56.26215,  92.01080,   4.76801,  56.53911, 101.17715,   4.44807,  56.93885, 109.96019,   4.38326,  58.29749, 132.41321,   6.56185,  57.44796, 139.03328,   7.96430,  53.82126, 119.67644,   4.31954,  43.09626, 125.92669,   3.31781,  41.89423, 119.96274,   4.90246,  38.39313, 102.59189,   9.51798,  39.07871,  96.09151,  12.17234,  40.45451,  83.04667,  17.49906,  61.21196, 119.22669,   4.34565,  71.10222, 126.79258,   4.15896,  72.09449, 120.77161,   5.67152,  74.98464, 103.23464,  10.07710,  74.64739,  96.59814,  12.44641,  73.97060,  83.28013,  17.20112,  50.41820,  84.69492,   3.67429,  50.04147,  68.10593,   4.16448,  49.57495,  47.56299,   4.77152,  50.48459,  27.02155,   3.16292,  51.24172,   9.92420,   1.82403,  50.01031,   3.57146,  14.63241,  61.74719,  84.43525,   3.58673,  62.09161,  67.85464,   4.32480,  62.51813,  47.32230,   5.23878,  62.72665,  26.63074,   2.98391,  62.89671,   9.75580,   1.14495,  64.38161,   3.60609,  14.02534
   0.17708,  56.11350,  85.62010,   4.47110,  56.26285,  92.01518,   4.75593,  56.54061, 101.18176,   4.44332,  56.94131, 109.96482,   4.38685,  58.30324, 132.41523,   6.59013,  57.45025, 139.03441,   7.99469,  53.82488, 119.68151,   4.33477,  43.10083, 125.93382,   3.33584,  41.89922, 119.96856,   4.91585,  38.39937, 102.59388,   9.51789,  39.08703,  96.09343,  12.17153,  40.46702,  83.04844,  17.49681,  61.21554, 119.23083,   4.35848,  71.09964, 126.80487,   4.17622,  72.09154, 120.78267,   5.68411,  74.98063, 103.24211,  10.07607,  74.64420,  96.60503,  12.44386,  73.96906,  83.28584,  17.19550,  50.41809,  84.70060,   3.65786,  50.04160,  68.11174,   4.15237,  49.57537,  47.56895,   4.76473,  50.48487,  27.02726,   3.15920,  51.24187,   9.92971,   1.82286,  50.01538,   3.57822,  14.63233,  61.74704,  84.44002,   3.56821,  62.09037,  67.86010,   4.32212,  62.51553,  47.32861,   5.25570,  62.73010,  26.63720,   3.00007,  62.90509,   9.76238,   1.16049,  64.38946,   3.61698,  14.04299
   0.17917,  56.11680,  85.62420,   4.45444,  56.26676,  92.01905,   4.74399,  56.54537, 101.18586,   4.43887,  56.94706, 109.96892,   4.39091,  58.31247, 132.41664,   6.61938,  57.45608, 139.03493,   8.02603,  53.83187, 119.68606,   4.35072,  43.10875, 125.94039,   3.35433,  41.90755, 119.97379,   4.92960,  38.40888, 102.59521,   9.51779,  39.09862,  96.09471,  12.17077,  40.48277,  83.04962,  17.49474,  61.22247, 119.23441,   4.37194,  71.10016, 126.81692,   4.19414,  72.09171, 120.79349,   5.69734,  74.97975, 103.24934,  10.07566,  74.64449,  96.61161,  12.44179,  73.97170,  83.29111,  17.19011,  50.42117,  84.70581,   3.64152,  50.04518,  68.11706,   4.14037,  49.57957,  47.57442,   4.75812,  50.48957,  27.03252,   3.15569,  51.24700,   9.93478,   1.82193,  50.02553,   3.58450,  14.63248,  61.75008,  84.44429,   3.54969,  62.09229,  67.86511,   4.32012,  62.51608,  47.33454,   5.27416,  62.73664,  26.64330,   3.01749,  62.91653,   9.76862,   1.17707,  64.40042,   3.62793,  14.06187
   0.18125,  56.11440,  85.62880,   4.43945,  56.26498,  92.02342,   4.73382,  56.54443, 101.19045,   4.43631,  56.94713, 109.97351,   4.39702,  58.31611, 132.41845,   6.65109,  57.45637, 139.03587,   8.05981,  53.83321, 119.69110,   4.36892,  43.11100, 125.94736,   3.37493,  41.91022, 119.97940,   4.94532,  38.41276, 102.59683,   9.51932,  39.10462,  96.09631,  12.17169,  40.49303,  83.05117,  17.49442,  61.22376, 119.23845,   4.38761,  71.09482, 126.82969,   4.21436,  72.08587, 120.80501,   5.71289,  74.97245, 103.25723,  10.07757,  74.63845,  96.61881,  12.44194,  73.96817,  83.29692,  17.18673,  50.41854,  84.71153,   3.62686,  50.04277,  68.12291,   4.13011,  49.57744,  47.58043,   4.75332,  50.48719,  27.03827,   3.15400,  51.24441,   9.94032,   1.82283,  50.02805,   3.59129,  14.63449,  61.74741,  84.44908,   3.53279,  62.08882,  67.87069,   4.32037,  62.51161,  47.34109,   5.29565,  62.73853,  26.65006,   3.03774,  62.92360,   9.77555,   1.19631,  64.40714,   3.64003,  14.08362
   0.18333,  56.12120,  85.63580,   4.42236,  56.27238,  92.03018,   4.72164,  56.55266, 101.19743,   4.43188,  56.95637, 109.98048,   4.40138,  58.32893, 132.42258,   6.68136,  57.46584, 139.03912,   8.09217,  53.84373, 119.69851,   4.38550,  43.12240, 125.95665,   3.39390,  41.92205, 119.98730,   4.95932,  38.42586, 102.60067,   9.51884,  39.11986,  96.10014,  12.17062,  40.51257,  83.05497,  17.49217,  61.23422, 119.24486,   4.40166,  71.09843, 126.84511,   4.23320,  72.08903, 120.81918,   5.72699,  74.97432, 103.26777,  10.07787,  74.64179,  96.62859,  12.44033,  73.97448,  83.30519,  17.18128,  50.42511,  84.71964,   3.61010,  50.04991,  68.13115,   4.11782,  49.58527,  47.58882,   4.74656,  50.49558,  27.04644,   3.15042,  51.25327,   9.94830,   1.82189,  50.04230,   3.60050,  14.63467,  61.75394,  84.45630,   3.51376,  62.09432,  67.87874,   4.31906,  62.51582,  47.35017,   5.31629,  62.74879,  26.65935,   3.05703,  62.93879,   9.78501,   1.21449,  64.42183,   3.65513,  14.10454
   0.18542,  56.11590,  85.64110,   4.39466,  56.26766,  92.03523,   4.69894,  56.54871, 101.20270,   4.41705,  56.95340, 109.98573,   4.39543,  58.32949, 132.42495,   6.70157,  57.46302, 139.04059,   8.11451,  53.84202, 119.70418,   4.39186,  43.12153, 125.96416,   3.40276,  41.92156, 119.99339,   4.96310,  38.42647, 102.60268,   9.50784,  39.12253,  96.10212,  12.15903,  40.51937,  83.05692,  17.47939,  61.23246, 119.24955,   4.40553,  71.08962, 126.85905,   4.24217,  72.07969, 120.83185,   5.73115,  74.96341, 103.27671,  10.06803,  74.63232,  96.63673,  12.42844,  73.96789,  83.31172,  17.16527,  50.41959,  84.72604,   3.58272,  50.04475,  68.13768,   4.09499,  49.58057,  47.59552,   4.72936,  50.49119,  27.05290,   3.13642,  51.24913,   9.95456,   1.81056,  50.04322,   3.60795,  14.62440,  61.74838,  84.46186,   3.48411,  62.08753,  67.88517,   4.30765,  62.50751,  47.35768,   5.32746,  62.74627,  26.66708,   3.06682,  62.94098,   9.79291,   1.22316,  64.42334,   3.66913,  14.11618
