time,Hips.x,Hips.y,Hips.z,spine.x,spine.y,spine.z,spine1.x,spine1.y,spine1.z,spine2.x,spine2.y,spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,RightArm.x,RightArm.y,RightArm.z,RightArmRoll.x,RightArmRoll.y,RightArmRoll.z,RightForeArm.x,RightForeArm.y,RightForeArm.z,RightForeArmRoll.x,RightForeArmRoll.y,RightForeArmRoll.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,LeftArm.x,LeftArm.y,LeftArm.z,LeftArmRoll.x,LeftArmRoll.y,LeftArmRoll.z,LeftForeArm.x,LeftForeArm.y,LeftForeArm.z,LeftForeArmRoll.x,LeftForeArmRoll.y,LeftForeArmRoll.z,LeftHand.x,LeftHand.y,LeftHand.z,RightUpLeg.x,RightUpLeg.y,RightUpLeg.z,RightUpLegRoll.x,RightUpLegRoll.y,RightUpLegRoll.z,RightLeg.x,RightLeg.y,RightLeg.z,RightLegRoll.x,RightLegRoll.y,RightLegRoll.z,RightFoot.x,RightFoot.y,RightFoot.z,RightToeBase.x,RightToeBase.y,RightToeBase.z,LeftUpLeg.x,LeftUpLeg.y,LeftUpLeg.z,LeftUpLegRoll.x,LeftUpLegRoll.y,LeftUpLegRoll.z,LeftLeg.x,LeftLeg.y,LeftLeg.z,LeftLegRoll.x,LeftLegRoll.y,LeftLegRoll.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,LeftToeBase.x,LeftToeBase.y,LeftToeBase.z
   1.77291,  54.11510,  66.00610,  -4.07092,  53.89809,  71.97623,  -1.76638,  53.65099,  80.72193,   0.99998,  53.74049,  88.93159,   4.14631,  54.94632, 108.71119,  15.01109,  54.54860, 115.51416,  15.28557,  50.47871,  97.69741,   8.22676,  42.22324, 105.73622,  12.95108,  42.18602, 100.74854,  16.77813,  42.07762,  86.22120,  27.92496,  42.79231,  84.75017,  34.78760,  44.22655,  81.79811,  48.55942,  57.84497,  97.66024,   7.47688,  64.79704, 107.47993,  10.69200,  66.23489, 102.49074,  14.23673,  70.42286,  87.95896,  24.56126,  66.85047,  88.90715,  30.57038,  59.68146,  90.80995,  42.62937,  48.43184,  64.83659,  -4.59758,  50.13122,  53.86443,   7.74342,  52.23565,  40.27708,  23.02589,  50.78572,  24.18503,  10.20756,  49.57890,  10.79106,  -0.46157,  48.06235,   3.52449,  11.81952,  59.66232,  65.72018,  -5.82907,  60.54472,  54.46972,   6.34584,  61.63743,  40.53789,  21.42246,  61.17676,  24.55305,   8.09801,  60.80106,  11.51665,  -2.76872,  64.79688,   3.52692,   8.46186
   1.77500,  54.14900,  66.20210,  -3.99924,  53.93214,  72.17684,  -1.70665,  53.68491,  80.92916,   1.03865,  53.77268,  89.14891,   4.15857,  54.97014, 108.97255,  14.94374,  54.57385, 115.77593,  15.21005,  50.50744,  97.93036,   8.20248,  42.28965, 106.03552,  12.87890,  42.25330, 101.06671,  16.73043,  42.14745,  86.59434,  27.94857,  42.88319,  85.18156,  34.82121,  44.35967,  82.34642,  48.61312,  57.87396,  97.89194,   7.45521,  64.74910, 107.78130,  10.62185,  66.18303, 102.82643,  14.21598,  70.35953,  88.39465,  24.68440,  66.76984,  89.49691,  30.65680,  59.56611,  91.70892,  42.64213,  48.46576,  65.03296,  -4.52688,  50.14153,  53.97824,   7.74347,  52.21672,  40.28865,  22.93844,  50.79150,  24.15244,  10.17297,  49.60524,  10.72171,  -0.45218,  48.10777,   3.47039,  11.84026,  59.69717,  65.91132,  -5.75361,  60.58727,  54.57531,   6.34112,  61.68951,  40.53752,  21.31843,  61.21598,  24.50740,   8.04894,  60.82980,  11.43409,  -2.77297,  64.79678,   3.47507,   8.48959
   1.77708,  54.13590,  66.46750,  -3.87856,  53.91906,  72.44685,  -1.59803,  53.67154,  81.20581,   1.12600,  53.75751,  89.43563,   4.21931,  54.94654, 109.30324,  14.92420,  54.55148, 116.10702,  15.18196,  50.48878,  98.23265,   8.22640,  42.30939, 106.40506,  12.85284,  42.27357, 101.45464,  16.72797,  42.16921,  87.03582,  28.01487,  42.92606,  85.68000,  34.89669,  44.44488,  82.95917,  48.70701,  57.85556,  98.19299,   7.48175,  64.65207, 108.15245,  10.59805,  66.08228, 103.23201,  14.24063,  70.24800,  88.90051,  24.85017,  66.64476,  90.15522,  30.78421,  59.41383,  92.67313,  42.69255,  48.45270,  65.29863,  -4.40727,  50.10389,  54.15973,   7.79006,  52.14863,  40.36589,  22.89462,  50.74981,  24.18378,  10.18443,  49.58553,  10.71486,  -0.39469,  48.10689,   3.47932,  11.90933,  59.68505,  66.17193,  -5.62901,  60.58389,  54.74859,   6.38262,  61.69695,  40.60267,  21.25704,  61.20884,  24.52508,   8.04564,  60.81076,  11.41304,  -2.72889,  64.74823,   3.48622,   8.56669
   1.77916,  54.16300,  66.66910,  -3.81107,  53.94605,  72.65310,  -1.54278,  53.69808,  81.41871,   1.15975,  53.78213,  89.65860,   4.22618,  54.96252, 109.57016,  14.85007,  54.56858, 116.37433,  15.09888,  50.50982,  98.47111,   8.19613,  42.36946, 106.71139,  12.77072,  42.33360, 101.77888,  16.66862,  42.22915,  87.41220,  28.02182,  43.00757,  86.11204,  34.91197,  44.56969,  83.50291,  48.73901,  57.87686,  98.43028,   7.45412,  64.59352, 108.45981,  10.51840,  66.02029, 103.57380,  14.20838,  70.17597,  89.34261,  24.95598,  66.56237,  90.74672,  30.85012,  59.31065,  93.56447,  42.67838,  48.47988,  65.50039,  -4.34095,  50.10531,  54.27563,   7.78090,  52.11816,  40.37545,  22.79196,  50.74731,  24.14550,  10.13988,  49.60631,  10.63674,  -0.39088,  48.14634,   3.41744,  11.92490,  59.71317,  66.36879,  -5.55747,  60.62181,  54.85634,   6.36804,  61.74700,  40.60007,  21.13581,  61.24281,  24.47260,   7.98595,  60.83162,  11.31989,  -2.73838,  64.73887,   3.42644,   8.59101
   1.78125,  54.16500,  66.96780,  -3.68941,  53.94780,  72.95648,  -1.43353,  53.69921,  81.72876,   1.24720,  53.78119,  89.97873,   4.28649,  54.95258, 109.93423,  14.82859,  54.55975, 116.73880,  15.06812,  50.50515,  98.80665,   8.21895,  42.40433, 107.11510,  12.74012,  42.36775, 102.19996,  16.65989,  42.26119,  87.88389,  28.07681,  43.06205,  86.63802,  34.97442,  44.66920,  84.13783,  48.81642,  57.87245,  98.76475,   7.47964,  64.50855, 108.86386,  10.49042,  65.93237, 104.01224,  14.22660,  70.07945,  89.88116,  25.10878,  66.45785,  91.43004,  30.96159,  59.19007,  94.53830,  42.70693,  48.48198,  65.79915,  -4.22055,  50.08045,  54.48682,   7.82323,  52.05990,  40.47821,  22.73762,  50.71845,  24.19820,  10.14684,  49.60192,  10.64778,  -0.33289,  48.16087,   3.44497,  11.99476,  59.71624,  66.66279,  -5.43162,  60.63577,  55.05946,   6.40463,  61.77446,  40.69064,  21.06188,  61.25304,  24.51059,   7.97743,  60.82781,  11.31500,  -2.69356,  64.70408,   3.45580,   8.67023
   1.78333,  54.19100,  67.21220,  -3.63722,  53.97341,  73.20562,  -1.39400,  53.72401,  81.98461,   1.26460,  53.80374,  90.24468,   4.27639,  54.96564, 110.24419,  14.73582,  54.57400, 117.04917,  14.96569,  50.52376,  99.08793,   8.17095,  42.46289, 107.46457,  12.63734,  42.42459, 102.56628,  16.57814,  42.31305,  88.29930,  28.05630,  43.13769,  87.10628,  34.96044,  44.79257,  84.71213,  48.81555,  57.89134,  99.04509,   7.43442,  64.44673, 109.21287,  10.39036,  65.86803, 104.39540,  14.17143,  70.00776,  90.36380,  25.18434,  66.37989,  92.05155,  30.99473,  59.09955,  95.43848,  42.65492,  48.50812,  66.04350,  -4.16971,  50.07821,  54.64190,   7.79336,  52.02254,  40.52276,  22.60781,  50.71215,  24.19028,  10.08189,  49.62147,  10.59618,  -0.34386,  48.19911,   3.41005,  11.99569,  59.74334,  66.90253,  -5.37508,  60.67477,  55.20654,   6.36869,  61.82819,  40.72299,  20.91141,  61.28834,  24.48742,   7.89667,  60.84806,  11.24654,  -2.71746,  64.69255,   3.42218,   8.68111
   1.78541,  54.19090,  67.50780,  -3.53755,  53.97278,  73.50602,  -1.30725,  53.72238,  82.29177,   1.32884,  53.79962,  90.56196,   4.31278,  54.95140, 110.60556,  14.68860,  54.56110, 117.41094,  14.90846,  50.51545,  99.42044,   8.16898,  42.49477, 107.86498,  12.57954,  42.45364, 102.98297,  16.54046,  42.33386,  88.76340,  28.07722,  43.18400,  87.62167,  34.98694,  44.89005,  85.33045,  48.85325,  57.88330,  99.37683,   7.43535,  64.35837, 109.61197,  10.33535,  65.77778, 104.82832,  14.15983,  69.91202,  90.89525,  25.29916,  66.27865,  92.71429,  31.06633,  58.98727,  96.36470,  42.63979,  48.50819,  66.33892,  -4.07148,  50.04845,  54.84631,   7.80808,  51.95582,  40.61445,  22.51912,  50.67827,  24.22693,  10.06188,  49.61492,  10.58703,  -0.30671,  48.21096,   3.41759,  12.04465,  59.74439,  67.19349,  -5.27091,  60.68888,  55.40309,   6.37702,  61.85848,  40.80262,  20.80105,  61.29960,  24.50834,   7.86071,  60.84381,  11.21958,  -2.69274,  64.65580,   3.43042,   8.74080
   1.78750,  54.21880,  67.78590,  -3.48239,  54.00001,  73.78899,  -1.26530,  53.74838,  82.58155,   1.34785,  53.82291,  90.86190,   4.30356,  54.96380, 110.94970,  14.59477,  54.57509, 117.75550,  14.80427,  50.53420,  99.73552,   8.12090,  42.55385, 108.24738,  12.47485,  42.50862, 103.38103,  16.45495,  42.37690,  89.20708,  28.04758,  43.25464,  88.11494,  34.96186,  45.01608,  85.92326,  48.83733,  57.90236,  99.69133,   7.39032,  64.29807, 109.99210,  10.23349,  65.71620, 105.24174,  14.09970,  69.84672,  91.40562,  25.36061,  66.20784,  93.34705,  31.08423,  58.90538,  97.24308,  42.57031,  48.53629,  66.61673,  -4.01784,  50.04518,  55.03133,   7.77531,  51.91370,  40.68457,  22.37933,  50.67100,  24.23922,   9.99498,  49.63666,  10.55119,  -0.31294,  48.25111,   3.39825,  12.05007,  59.77348,  67.46698,  -5.21109,  60.73225,  55.58038,   6.33748,  61.91954,  40.86079,  20.63848,  61.34129,  24.50442,   7.77756,  60.86971,  11.16503,  -2.71113,  64.64842,   3.41105,   8.75732
   1.78958,  54.19410,  68.14140,  -3.33681,  53.97450,  74.14944,  -1.13326,  53.72143,  82.94888,   1.45650,  53.79295,  91.23943,   4.38355,  54.92202, 111.37155,  14.58910,  54.53526, 118.17778,  14.78791,  50.49932, 100.12807,   8.16150,  42.55929, 108.70640,  12.45834,  42.50839, 103.85506,  16.45666,  42.36012,  89.72483,  28.10234,  43.26804,  88.68047,  35.02011,  45.09004,  86.58467,  48.90257,  57.86779, 100.08355,   7.43414,  64.18571, 110.44784,  10.21980,  65.60324, 105.73005,  14.12590,  69.73201,  91.98878,  25.50299,  66.08669,  94.04221,  31.18327,  58.77132,  98.16302,  42.58236,  48.51183,  66.97182,  -3.87387,  49.98746,  55.29182,   7.82984,  51.81481,  40.82792,  22.32311,  50.60849,  24.32182,  10.01623,  49.60442,  10.58322,  -0.22721,  48.23682,   3.44656,  12.14720,  59.75001,  67.81787,  -5.06068,  60.72405,  55.83336,   6.38496,  61.93024,  40.99252,  20.55850,  61.33189,  24.57040,   7.78257,  60.84391,  11.17738,  -2.63680,  64.58843,   3.45826,   8.86633
   1.79166,  54.23650,  68.45660,  -3.30631,  54.01594,  74.46969,  -1.11666,  53.76118,  83.27608,   1.44918,  53.82938,  91.57689,   4.34709,  54.94558, 111.75350,  14.46583,  54.56120, 118.56018,  14.65363,  50.53039, 100.48043,   8.08506,  42.63050, 109.12409,  12.32457,  42.57213, 104.28708,  16.34010,  42.40213,  90.19857,  28.03593,  43.34318,  89.19997,  34.95603,  45.23167,  87.19599,  48.84316,  57.89920, 100.43585,   7.36111,  64.14150, 110.86119,  10.08884,  65.55912, 106.17502,  14.03279,  69.68814,  92.52586,  25.52013,  66.03460,  94.67953,  31.15784,  58.70273,  99.00149,  42.47152,  48.55450,  67.28647,  -3.84505,  49.99520,  55.51012,   7.76609,  51.77929,  40.92691,  22.14473,  50.61162,  24.35689,   9.92029,  49.63974,  10.56510,  -0.25453,  48.28983,   3.44428,  12.13094,  59.79369,  68.12847,  -5.02517,  60.78431,  56.04434,   6.31380,  62.01102,  41.08013,  20.35525,  61.39274,  24.58842,   7.67023,  60.88850,  11.13865,  -2.67500,  64.59806,   3.45385,   8.86239
   1.79375,  54.20660,  68.83150,  -3.15574,  53.98493,  74.84974,  -0.98039,  53.72824,  83.66317,   1.56096,  53.79278,  91.97430,   4.42922,  54.89491, 112.19559,  14.45992,  54.51344, 119.00274,  14.63639,  50.48792, 100.89261,   8.12658,  42.62780, 109.60020,  12.30883,  42.56002, 104.77676,  16.34050,  42.36258,  90.72778,  28.08335,  43.34006,  89.77269,  35.00454,  45.30167,  87.85603,  48.89387,  57.85709, 100.84827,   7.40628,  64.02656, 111.33186,  10.07584,  65.44507, 106.67615,  14.05539,  69.57668,  93.11572,  25.64641,  65.91215,  95.35633,  31.24297,  58.55824,  99.85275,  42.47404,  48.52491,  67.66069,  -3.69624,  49.92863,  55.78619,   7.81907,  51.66692,  41.08143,  22.07904,  50.53968,  24.44423,   9.94236,  49.60144,  10.59653,  -0.15943,  48.26847,   3.49108,  12.23671,  59.76512,  68.49876,  -4.86942,  60.77352,  56.31334,   6.35905,  62.02227,  41.22371,  20.26365,  61.38412,  24.65834,   7.67596,  60.86368,  11.14851,  -2.58989,  64.53743,   3.49711,   8.98110
   1.79583,  54.25490,  69.14480,  -3.11111,  54.03197,  75.16829,  -0.95049,  53.77310,  83.98886,   1.56578,  53.83359,  92.31037,   4.40388,  54.92033, 112.57654,  14.34527,  54.54241, 119.38418,  14.51009,  50.52231, 101.24330,   8.05996,  42.70148, 110.01318,  12.18532,  42.62207, 105.20252,  16.23204,  42.39077,  91.19079,  28.01870,  43.40838,  90.27676,  34.93965,  45.45051,  88.44251,  48.82849,  57.89186, 101.19955,   7.34355,  63.99194, 111.73824,   9.95501,  65.41214, 107.11156,  13.96768,  69.54869,  93.63568,  25.65515,  65.86961,  95.94854,  31.21263,  58.48650, 100.58994,  42.36529,  48.57355,  67.97318,  -3.65345,  49.93830,  55.99872,   7.76261,  51.62834,  41.17016,  21.89966,  50.54387,  24.46239,   9.85641,  49.64122,  10.55593,  -0.16761,  48.32501,   3.46507,  12.23866,  59.81480,  68.80745,  -4.81941,  60.84226,  56.51909,   6.29456,  62.11461,  41.30198,  20.05738,  61.45686,  24.65875,   7.57385,  60.92044,  11.08541,  -2.60706,  64.55757,   3.46622,   8.99671
   1.79791,  54.21600,  69.51660,  -2.98747,  53.99166,  75.54547,  -0.84205,  53.73033,  84.37327,   1.64847,  53.78636,  92.70524,   4.45580,  54.85623, 113.01655,  14.30650,  54.48257, 119.82470,  14.45936,  50.46804, 101.65265,   8.06987,  42.68581, 110.48290,  12.13903,  42.59221, 105.68423,  16.19964,  42.31960,  91.70738,  28.02676,  43.38142,  90.83166,  34.94602,  45.51227,  89.07427,  48.83148,  57.83800, 101.60987,   7.35764,  63.87278, 112.20019,   9.91129,  65.29560, 107.60087,  13.95437,  69.43976,  94.20468,  25.73041,  65.74167,  96.57358,  31.25155,  58.32041, 101.32745,  42.33128,  48.53503,  68.34402,  -3.53171,  49.85875,  56.26786,   7.78158,  51.49797,  41.31337,  21.79139,  50.45896,  24.53141,   9.84768,  49.59416,  10.56321,  -0.09349,  48.29408,   3.48610,  12.32233,  59.77732,  69.17461,  -4.69021,  60.82501,  56.78172,   6.30518,  62.12240,  41.43517,  19.92115,  61.44520,  24.70966,   7.54914,  60.89292,  11.06920,  -2.54083,  64.49246,   3.48069,   9.09472
   1.80000,  54.27330,  69.86930,  -2.92881,  54.04729,  75.90369,  -0.79913,  53.78307,  84.73883,   1.66492,  53.83416,  93.08132,   4.44092,  54.88567, 113.43787,  14.19977,  54.51684, 120.24657,  14.33954,  50.50816, 102.04296,   8.01242,  42.76483, 110.93294,  12.02535,  42.65348, 106.14538,  16.09861,  42.32914,  92.20090,  27.96258,  43.43996,  91.35941,  34.87839,  45.66914,  89.67074,  48.75693,  57.87855, 102.00161,   7.30451,  63.85092, 112.64095,   9.80048,  65.27716, 108.06724,  13.87131,  69.43129,  94.74565,  25.72819,  65.71040,  97.15364,  31.21700,  58.24336, 101.98596,  42.23184,  48.59277,  68.69550,  -3.47500,  49.87186,  56.51554,   7.73166,  51.45582,  41.43251,  21.60940,  50.46600,  24.57245,   9.77199,  49.64214,  10.53923,  -0.08070,  48.35676,   3.47758,  12.34544,  59.83609,  69.52275,  -4.62580,  60.90639,  57.02352,   6.24635,  62.23178,  41.54528,  19.70971,  61.53343,  24.73257,   7.45764,  60.96390,  11.02100,  -2.53451,  64.52488,   3.46441,   9.13363
   1.80208,  54.25550,  70.24310,  -2.82530,  54.02747,  76.28314,  -0.71191,  53.75986,  85.12571,   1.72495,  53.80549,  93.47876,   4.46912,  54.83727, 113.88053,  14.13521,  54.47363, 120.68979,  14.26016,  50.47122, 102.45433,   7.99765,  42.76805, 111.40458,  11.95352,  42.63473, 106.62726,  16.03813,  42.24642,  92.71262,  27.93516,  43.41102,  91.90029,  34.84561,  45.74811,  90.27012,  48.71339,  57.84203, 102.41490,   7.29410,  63.75338, 113.10165,   9.73213,  65.18379, 108.55194,  13.82831,  69.35009,  95.30024,  25.75901,  65.60385,  97.73143,  31.22028,  58.08595, 102.61031,  42.17987,  48.57548,  69.06773,  -3.37345,  49.80562,  56.78179,   7.72245,  51.32895,  41.56752,  21.46305,  50.39394,  24.62542,   9.73885,  49.61570,  10.52392,  -0.01960,  48.34360,   3.48132,  12.41872,  59.81982,  69.89214,  -4.51637,  60.91528,  57.28471,   6.22759,  62.27183,  41.67249,  19.53220,  61.54732,  24.76770,   7.40902,  60.95644,  10.98105,  -2.47801,  64.47776,   3.45991,   9.22502
   1.80416,  54.26680,  70.59500,  -2.76190,  54.03645,  76.64080,  -0.66530,  53.76502,  85.49088,   1.74372,  53.80474,  93.85451,   4.45556,  54.81555, 114.30146,  14.02795,  54.45745, 121.11129,  14.13666,  50.46166, 102.84375,   7.94071,  42.79962, 111.85449,  11.83869,  42.64048, 107.08664,  15.93343,  42.17695,  93.19957,  27.85995,  43.39932,  92.41153,  34.76323,  45.85236,  90.83010,  48.61662,  57.83291, 102.80666,   7.24156,  63.68471, 113.53920,   9.62139,  65.12009, 109.01188,  13.74057,  69.30083,  95.82540,  25.73831,  65.52708,  98.26534,  31.17669,  57.95399, 103.16176,  42.09036,  48.58736,  69.41776,  -3.31205,  49.76472,  57.02400,   7.66907,  51.22269,  41.67619,  21.26751,  50.34730,  24.64870,   9.66303,  49.61869,  10.47613,   0.00422,  48.35790,   3.45540,  12.45604,  59.83270,  70.23976,  -4.44688,  60.95594,  57.52257,   6.16402,  62.34689,  41.77442,  19.30387,  61.59270,  24.77335,   7.31791,  60.97763,  10.90818,  -2.45721,  64.45877,   3.42538,   9.28237
   1.80625,  54.19770,  71.03550,  -2.57803,  53.96478,  77.08716,  -0.49868,  53.68917,  85.94481,   1.88188,  53.72259,  94.31903,   4.56090,  54.71133, 114.81114,  14.03856,  54.35912, 121.62154,  14.12990,  50.37023, 103.32170,   8.00221,  42.74997, 112.39286,  11.84153,  42.56160, 107.63378,  15.94522,  42.01295,  93.77226,  27.89782,  43.29626,  93.00393,  34.79226,  45.87160,  91.46206,  48.62790,  57.74191, 103.28730,   7.30753,  63.53575, 114.06403,   9.62882,  64.97675, 109.55749,  13.76879,  69.17389,  96.43157,  25.82704,  65.37107,  98.86743,  31.24696,  57.73964, 103.75569,  42.12359,  48.51890,  69.85615,  -3.13022,  49.64054,  57.35307,   7.73217,  51.02952,  41.86990,  21.18359,  50.21849,  24.75412,   9.70500,  49.54344,  10.50806,   0.15097,  48.29254,   3.51105,  12.61715,  59.76522,  70.67607,  -4.25675,  60.91808,  57.84787,   6.21646,  62.34572,  41.96226,  19.18579,  61.55807,  24.86135,   7.34490,  60.91571,  10.91474,  -2.31190,  64.35633,   3.47225,   9.46518
   1.80833,  54.28370,  71.39870,  -2.52279,  54.04803,  77.45629,  -0.46110,  53.76794,  86.32154,   1.89044,  53.79473,  94.70637,   4.53617,  54.76041, 115.24363,  13.91801,  54.41445, 122.05456,  13.99122,  50.43268, 103.72226,   7.93312,  42.85456, 112.85346,  11.71307,  42.63396, 108.10255,  15.82462,  41.99143,  94.26484,  27.80010,  43.33807,  93.51196,  34.68416,  46.04048,  92.00109,  48.49897,  57.80480, 103.69086,   7.24303,  63.54239, 114.51012,   9.50541,  64.98978, 110.02283,  13.66401,  69.20551,  96.95295,  25.77652,  65.37245,  99.37327,  31.18209,  57.68033, 104.23032,  42.02990,  48.60558,  70.21705,  -3.07708,  49.66922,  57.60350,   7.66273,  50.98638,  41.98353,  20.96235,  50.24331,  24.77707,   9.61548,  49.62483,  10.45554,   0.17109,  48.38226,   3.48334,  12.65198,  59.85289,  71.03514,  -4.19507,  61.03688,  58.09500,   6.13599,  62.50305,  42.07078,  18.92930,  61.67885,  24.86710,   7.24075,  61.00667,  10.83668,  -2.29183,  64.40680,   3.43564,   9.52308
   1.81041,  54.33220,  71.76990,  -2.43405,  54.09362,  77.83347,  -0.39036,  53.80885,  86.70635,   1.93170,  53.82874,  95.10176,   4.54372,  54.77051, 115.68410,  13.82867,  54.43118, 122.49555,  13.88330,  50.45665, 104.13068,   7.89580,  42.92073, 113.32124,  11.61577,  42.66530, 108.57797,  15.73412,  41.92133,  94.76251,  27.72941,  43.33291,  94.02116,  34.60170,  46.16564,  92.53342,  48.39289,  57.82922, 104.10252,   7.21042,  63.51237, 114.96267,   9.41352,  64.96690, 110.49310,  13.58867,  69.20344,  97.47482,  25.74940,  65.33943,  99.86953,  31.14433,  57.58520, 104.67521,  41.97079,  48.65480,  70.58582,  -2.99052,  49.65870,  57.86089,   7.62292,  50.90188,  42.10299,  20.76604,  50.22961,  24.80401,   9.55626,  49.67005,  10.40548,   0.22597,  48.43418,   3.45825,  12.72144,  59.90310,  71.40225,  -4.09973,  61.11933,  58.34947,   6.08485,  62.62544,  42.18576,  18.69677,  61.76220,  24.87703,   7.16720,  61.05818,  10.76094,  -2.23572,  64.41820,   3.40164,   9.61667
   1.81250,  54.21440,  72.12480,  -2.39104,  53.97283,  78.19439,  -0.36565,  53.68322,  87.07489,   1.92648,  53.69602,  95.48086,   4.50434,  54.61315, 116.10828,  13.69122,  54.28081, 122.92019,  13.72714,  50.31358, 104.52266,   7.81098,  42.81960, 113.77162,  11.47042,  42.52721, 109.03557,  15.59461,  41.67561,  95.24112,  27.60690,  43.15299,  94.50787,  34.46622,  46.11779,  93.03640,  48.23137,  57.68663, 104.49792,   7.13048,  63.31724, 115.39731,   9.27384,  64.77968, 110.94401,  13.46358,  69.03925,  97.97312,  25.66683,  65.14409, 100.33366,  31.05442,  57.32735, 105.07075,  41.86613,  48.53775,  70.93820,  -2.94976,  49.48093,  58.10132,   7.53363,  50.64892,  42.20479,  20.51572,  50.05011,  24.81192,   9.44797,  49.55170,  10.33522,   0.23590,  48.32090,   3.41226,  12.74534,  59.78705,  71.75304,  -4.04994,  61.03640,  58.58725,   5.98405,  62.58352,  42.28360,  18.40949,  61.67971,  24.86813,   7.04493,  60.94260,  10.66500,  -2.22340,  64.26316,   3.34690,   9.66557
   1.81458,  54.25810,  72.51430,  -2.28060,  54.01350,  78.58992,  -0.27375,  53.71899,  87.47803,   1.98808,  53.72455,  95.89453,   4.53137,  54.61646, 116.56698,  13.61898,  54.29149, 123.37932,  13.63638,  50.33155, 104.94908,   7.79197,  42.87892, 114.25521,  11.39043,  42.54793, 109.52600,  15.51955,  41.58388,  95.75148,  27.54621,  43.12722,  95.02339,  34.39153,  46.22439,  93.56228,  48.12862,  57.70506, 104.92788,   7.11652,  63.28521, 115.86484,   9.19968,  64.75637, 111.42643,  13.40215,  69.04135,  98.49890,  25.64247,  65.11522, 100.81805,  31.02554,  57.23631, 105.47208,  41.82821,  48.58222,  71.32515,  -2.84168,  49.46404,  58.37606,   7.50820,  50.55605,  42.34058,  20.32496,  50.03113,  24.85281,   9.40396,  49.59421,  10.29713,   0.31404,  48.36678,   3.39699,  12.83641,  59.83253,  72.13841,  -3.93255,  61.11525,  58.85948,   5.94696,  62.70368,  42.41573,  18.18111,  61.75795,  24.89240,   6.98705,  60.98666,  10.60129,  -2.14224,  64.26859,   3.32295,   9.78181
   1.81666,  54.24930,  72.90960,  -2.20494,  54.00168,  78.99125,  -0.21682,  53.70227,  87.88693,   2.01439,  53.70052,  96.31392,   4.52272,  54.56676, 117.03136,  13.50981,  54.24951, 123.84409,  13.50920,  50.29678, 105.38112,   7.73666,  42.88459, 114.74289,  11.27381,  42.51385, 110.02020,  15.40702,  41.43400,  96.26471,  27.44560,  43.04283,  95.53945,  34.27614,  46.27139,  94.08401,  47.98354,  57.67079, 105.36352,   7.06648,  63.20257, 116.33638,   9.08892,  64.68320, 111.91156,  13.30239,  68.99574,  99.02362,  25.57473,  65.03932, 101.29575,  30.95568,  57.09964, 105.85542,  41.75409,  48.57419,  71.71792,  -2.76849,  49.39507,  58.65658,   7.44444,  50.41160,  42.48208,  20.09161,  49.96174,  24.89895,   9.32143,  49.58731,  10.26390,   0.35703,  48.36213,   3.38401,  12.89075,  59.82556,  72.52950,  -3.84976,  61.14156,  59.13758,   5.87159,  62.77120,  42.55390,  17.90986,  61.78306,  24.92214,   6.89111,  60.97719,  10.54261,  -2.09521,  64.22155,   3.30164,   9.86183
